
=== Load cell level indicator ===
Reset cause visible to application: unknown.
Waiting for the first HX711 conversion...
Stored calibration loaded from EEPROM.
Calibration factor: 46.606666 counts/g
Stored tare offset loaded: -166704
Normal measurement started.

Controls:
  Hold button on D4 for 3 s = tare
  Serial command 't'    = tare
  Serial command 's'    = save calibration
  Serial command 'x'    = clear calibration
  Serial command 'z'    = clear tare
  Serial command 'c'    = calibrate/confirm
  Serial command 'q'    = cancel current tare/calibration
  Serial command 'd'    = toggle diagnostic capture
 Hold button on D8 for 3 s = start calibration
 Press button on D8 = confirm calibration step
LED operation status:
 All LEDs on = tare in progress
 All LEDs blinking slowly = tare required
 LOW blinking = waiting for empty platform
 MEDIUM blinking = waiting for reference mass
 HIGH blinking = reset-required fault
 LOW/HIGH alternating = HX711 recovery

Provisional levels:
 VERY_LOW: below 100 g, LOW LED blinking
Weight: 28.73 g | Level: VERY_LOW
Weight: 20.86 g | Level: VERY_LOW
Weight: 25.62 g | Level: VERY_LOW
Weight: 16.69 g | Level: VERY_LOW
Weight: 28.67 g | Level: VERY_LOW
Weight: 27.83 g | Level: VERY_LOW
Weight: 25.17 g | Level: VERY_LOW
Weight: 26.20 g | Level: VERY_LOW
Weight: 23.58 g | Level: VERY_LOW
Weight: 30.32 g | Level: VERY_LOW
Weight: 26.69 g | Level: VERY_LOW
Weight: 31.39 g | Level: VERY_LOW
Weight: 27.25 g | Level: VERY_LOW
Weight: 24.74 g | Level: VERY_LOW
Weight: 23.07 g | Level: VERY_LOW
Weight: 22.25 g | Level: VERY_LOW
Weight: 25.55 g | Level: VERY_LOW
Weight: 19.83 g | Level: VERY_LOW
Weight: 27.40 g | Level: VERY_LOW
Weight: 19.65 g | Level: VERY_LOW
Weight: 25.85 g | Level: VERY_LOW
Weight: 23.69 g | Level: VERY_LOW
Weight: 30.36 g | Level: VERY_LOW
Weight: 26.43 g | Level: VERY_LOW
Weight: 24.91 g | Level: VERY_LOW
Weight: 21.65 g | Level: VERY_LOW
Weight: 23.00 g | Level: VERY_LOW
Weight: 26.86 g | Level: VERY_LOW
Weight: 22.31 g | Level: VERY_LOW
Weight: 22.70 g | Level: VERY_LOW
Weight: 26.65 g | Level: VERY_LOW
Weight: 18.86 g | Level: VERY_LOW
Weight: 20.86 g | Level: VERY_LOW
Weight: 27.89 g | Level: VERY_LOW
Weight: 25.28 g | Level: VERY_LOW
Weight: 19.07 g | Level: VERY_LOW
Weight: 24.57 g | Level: VERY_LOW
Weight: 22.83 g | Level: VERY_LOW
Weight: 24.95 g | Level: VERY_LOW
Weight: 17.72 g | Level: VERY_LOW
Weight: 19.12 g | Level: VERY_LOW
Weight: 16.91 g | Level: VERY_LOW
Weight: 24.31 g | Level: VERY_LOW
Weight: 31.93 g | Level: VERY_LOW
Weight: 22.14 g | Level: VERY_LOW
Weight: 24.65 g | Level: VERY_LOW
Weight: 25.77 g | Level: VERY_LOW
Weight: 28.73 g | Level: VERY_LOW
Weight: 25.77 g | Level: VERY_LOW
Weight: 25.60 g | Level: VERY_LOW
Weight: 15.19 g | Level: VERY_LOW
Weight: 23.82 g | Level: VERY_LOW
Weight: 21.28 g | Level: VERY_LOW
Weight: 26.82 g | Level: VERY_LOW
Weight: 18.28 g | Level: VERY_LOW
Weight: 28.28 g | Level: VERY_LOW
Weight: 24.65 g | Level: VERY_LOW
Weight: 19.98 g | Level: VERY_LOW
Weight: 22.53 g | Level: VERY_LOW
Weight: 31.50 g | Level: VERY_LOW
Weight: 21.31 g | Level: VERY_LOW
Weight: 24.33 g | Level: VERY_LOW
Weight: 18.69 g | Level: VERY_LOW
Weight: 24.03 g | Level: VERY_LOW
Weight: 18.86 g | Level: VERY_LOW
Weight: 17.36 g | Level: VERY_LOW
Weight: 19.93 g | Level: VERY_LOW
Weight: 23.22 g | Level: VERY_LOW
Weight: 24.52 g | Level: VERY_LOW
Weight: 25.17 g | Level: VERY_LOW
Weight: 24.16 g | Level: VERY_LOW
Weight: 28.79 g | Level: VERY_LOW
Weight: 22.04 g | Level: VERY_LOW
Weight: 23.82 g | Level: VERY_LOW
Weight: 23.58 g | Level: VERY_LOW
Weight: 26.46 g | Level: VERY_LOW
Weight: 25.51 g | Level: VERY_LOW
Weight: 19.70 g | Level: VERY_LOW
Weight: 24.25 g | Level: VERY_LOW
Weight: 23.62 g | Level: VERY_LOW
Weight: 20.58 g | Level: VERY_LOW
Weight: 18.80 g | Level: VERY_LOW
Weight: 20.00 g | Level: VERY_LOW
Weight: 20.19 g | Level: VERY_LOW
Weight: 21.18 g | Level: VERY_LOW
Weight: 22.68 g | Level: VERY_LOW
Weight: 18.32 g | Level: VERY_LOW
Weight: 19.74 g | Level: VERY_LOW
Weight: 26.35 g | Level: VERY_LOW
Weight: 30.17 g | Level: VERY_LOW
Weight: 24.31 g | Level: VERY_LOW
Weight: 30.25 g | Level: VERY_LOW
Weight: 18.28 g | Level: VERY_LOW
Weight: 28.75 g | Level: VERY_LOW
Weight: 15.96 g | Level: VERY_LOW
Weight: 19.18 g | Level: VERY_LOW
Weight: 25.98 g | Level: VERY_LOW
Weight: 25.66 g | Level: VERY_LOW
Weight: 22.40 g | Level: VERY_LOW
Weight: 25.55 g | Level: VERY_LOW
Weight: 30.83 g | Level: VERY_LOW
Weight: 26.73 g | Level: VERY_LOW
Weight: 23.00 g | Level: VERY_LOW
Weight: 31.13 g | Level: VERY_LOW
Weight: 21.50 g | Level: VERY_LOW
Weight: 23.41 g | Level: VERY_LOW
Weight: 16.09 g | Level: VERY_LOW
Weight: 24.33 g | Level: VERY_LOW
Weight: 26.46 g | Level: VERY_LOW
Weight: 25.02 g | Level: VERY_LOW
Weight: 25.23 g | Level: VERY_LOW
Weight: 25.25 g | Level: VERY_LOW
Weight: 20.75 g | Level: VERY_LOW
Weight: 23.97 g | Level: VERY_LOW
Weight: 29.39 g | Level: VERY_LOW
Weight: 29.31 g | Level: VERY_LOW
Weight: 27.16 g | Level: VERY_LOW
Weight: 20.55 g | Level: VERY_LOW
Weight: 20.96 g | Level: VERY_LOW
Weight: 20.38 g | Level: VERY_LOW
Weight: 21.33 g | Level: VERY_LOW
Weight: 20.75 g | Level: VERY_LOW
Weight: 19.37 g | Level: VERY_LOW
Weight: 18.09 g | Level: VERY_LOW
Weight: 21.89 g | Level: VERY_LOW
Weight: 27.68 g | Level: VERY_LOW
Weight: 17.85 g | Level: VERY_LOW
Weight: 18.75 g | Level: VERY_LOW
Weight: 19.22 g | Level: VERY_LOW
Weight: 21.16 g | Level: VERY_LOW
Weight: 17.38 g | Level: VERY_LOW
Weight: 20.15 g | Level: VERY_LOW
Weight: 26.31 g | Level: VERY_LOW
Weight: 24.50 g | Level: VERY_LOW
Weight: 26.52 g | Level: VERY_LOW
Weight: 29.67 g | Level: VERY_LOW
Weight: 27.18 g | Level: VERY_LOW
Weight: 21.82 g | Level: VERY_LOW
Weight: 26.65 g | Level: VERY_LOW
Weight: 13.54 g | Level: VERY_LOW
Weight: 24.05 g | Level: VERY_LOW
Weight: 18.67 g | Level: VERY_LOW
Weight: 19.68 g | Level: VERY_LOW
Weight: 29.42 g | Level: VERY_LOW
Weight: 23.24 g | Level: VERY_LOW
Weight: 25.77 g | Level: VERY_LOW
Weight: 23.97 g | Level: VERY_LOW
Weight: 26.93 g | Level: VERY_LOW
Weight: 19.22 g | Level: VERY_LOW
Weight: 23.39 g | Level: VERY_LOW
Weight: 21.41 g | Level: VERY_LOW
Weight: 23.71 g | Level: VERY_LOW
Weight: 24.12 g | Level: VERY_LOW
Weight: 27.83 g | Level: VERY_LOW
Weight: 23.88 g | Level: VERY_LOW
Weight: 24.33 g | Level: VERY_LOW
Weight: 18.30 g | Level: VERY_LOW
Weight: 15.86 g | Level: VERY_LOW
Weight: 20.08 g | Level: VERY_LOW
Weight: 23.69 g | Level: VERY_LOW
Weight: 18.00 g | Level: VERY_LOW
Weight: 25.19 g | Level: VERY_LOW
Weight: 28.13 g | Level: VERY_LOW
Weight: 18.32 g | Level: VERY_LOW
Weight: 22.23 g | Level: VERY_LOW
Weight: 31.50 g | Level: VERY_LOW
Weight: 24.25 g | Level: VERY_LOW
Weight: 30.70 g | Level: VERY_LOW
Weight: 22.87 g | Level: VERY_LOW
Weight: 20.75 g | Level: VERY_LOW
Weight: 18.56 g | Level: VERY_LOW
Weight: 25.19 g | Level: VERY_LOW
Weight: 22.21 g | Level: VERY_LOW
Weight: 23.69 g | Level: VERY_LOW
Weight: 26.84 g | Level: VERY_LOW
Weight: 22.27 g | Level: VERY_LOW
Weight: 19.48 g | Level: VERY_LOW
Weight: 27.61 g | Level: VERY_LOW
Weight: 25.30 g | Level: VERY_LOW
Weight: 29.70 g | Level: VERY_LOW
Weight: 22.49 g | Level: VERY_LOW
Weight: 25.64 g | Level: VERY_LOW
Weight: 27.18 g | Level: VERY_LOW
Weight: 29.18 g | Level: VERY_LOW
Weight: 20.34 g | Level: VERY_LOW
Weight: 24.16 g | Level: VERY_LOW
Weight: 19.31 g | Level: VERY_LOW
Weight: 21.95 g | Level: VERY_LOW
Weight: 20.28 g | Level: VERY_LOW
Weight: 20.40 g | Level: VERY_LOW
Weight: 28.09 g | Level: VERY_LOW
Weight: 26.95 g | Level: VERY_LOW
Weight: 23.64 g | Level: VERY_LOW
Weight: 24.42 g | Level: VERY_LOW
Weight: 25.17 g | Level: VERY_LOW
Weight: 23.28 g | Level: VERY_LOW
Weight: 21.76 g | Level: VERY_LOW
Weight: 21.58 g | Level: VERY_LOW
Weight: 21.82 g | Level: VERY_LOW
Weight: 23.02 g | Level: VERY_LOW
Weight: 21.03 g | Level: VERY_LOW
Weight: 19.18 g | Level: VERY_LOW
Weight: 18.24 g | Level: VERY_LOW
Weight: 26.48 g | Level: VERY_LOW
Weight: 25.30 g | Level: VERY_LOW
Weight: 19.68 g | Level: VERY_LOW
Weight: 28.26 g | Level: VERY_LOW
Weight: 24.37 g | Level: VERY_LOW
Weight: 21.52 g | Level: VERY_LOW
Weight: 17.85 g | Level: VERY_LOW
Weight: 20.43 g | Level: VERY_LOW
Weight: 17.96 g | Level: VERY_LOW
Weight: 26.09 g | Level: VERY_LOW
Weight: 21.31 g | Level: VERY_LOW
Weight: 32.21 g | Level: VERY_LOW
Weight: 26.67 g | Level: VERY_LOW
Weight: 19.98 g | Level: VERY_LOW
Weight: 22.64 g | Level: VERY_LOW
Weight: 22.29 g | Level: VERY_LOW
Weight: 28.71 g | Level: VERY_LOW
Weight: 28.13 g | Level: VERY_LOW
Weight: 22.66 g | Level: VERY_LOW
Weight: 24.33 g | Level: VERY_LOW
Weight: 20.75 g | Level: VERY_LOW
Weight: 25.28 g | Level: VERY_LOW
Weight: 21.82 g | Level: VERY_LOW
Weight: 21.61 g | Level: VERY_LOW
Weight: 18.82 g | Level: VERY_LOW
Weight: 25.88 g | Level: VERY_LOW
Weight: 21.41 g | Level: VERY_LOW
Weight: 22.94 g | Level: VERY_LOW
Weight: 23.84 g | Level: VERY_LOW
Weight: 29.37 g | Level: VERY_LOW
Weight: 26.65 g | Level: VERY_LOW
Weight: 27.89 g | Level: VERY_LOW
Weight: 20.06 g | Level: VERY_LOW
Weight: 19.80 g | Level: VERY_LOW
Weight: 25.77 g | Level: VERY_LOW
Weight: 19.44 g | Level: VERY_LOW
Weight: 20.77 g | Level: VERY_LOW
Weight: 27.94 g | Level: VERY_LOW
Weight: 29.46 g | Level: VERY_LOW
Weight: 22.83 g | Level: VERY_LOW
Weight: 25.64 g | Level: VERY_LOW
Weight: 19.22 g | Level: VERY_LOW
Weight: 23.62 g | Level: VERY_LOW
Weight: 23.19 g | Level: VERY_LOW
Weight: 26.00 g | Level: VERY_LOW
Weight: 21.24 g | Level: VERY_LOW
Weight: 26.73 g | Level: VERY_LOW
Weight: 27.01 g | Level: VERY_LOW
Weight: 25.77 g | Level: VERY_LOW
Weight: 26.63 g | Level: VERY_LOW
Weight: 19.57 g | Level: VERY_LOW
Weight: 26.39 g | Level: VERY_LOW
Weight: 25.77 g | Level: VERY_LOW
Weight: 22.27 g | Level: VERY_LOW
Weight: 23.75 g | Level: VERY_LOW
Weight: 20.62 g | Level: VERY_LOW
Weight: 22.98 g | Level: VERY_LOW
Weight: 24.22 g | Level: VERY_LOW
Weight: 24.70 g | Level: VERY_LOW
Weight: 17.12 g | Level: VERY_LOW
Weight: 26.52 g | Level: VERY_LOW
Weight: 16.80 g | Level: VERY_LOW
Weight: 25.77 g | Level: VERY_LOW
Weight: 26.99 g | Level: VERY_LOW
Weight: 20.88 g | Level: VERY_LOW
Weight: 17.66 g | Level: VERY_LOW
Weight: 24.42 g | Level: VERY_LOW
Weight: 21.76 g | Level: VERY_LOW
Weight: 25.88 g | Level: VERY_LOW
Weight: 18.73 g | Level: VERY_LOW
Weight: 21.76 g | Level: VERY_LOW
Weight: 24.46 g | Level: VERY_LOW
Weight: 26.35 g | Level: VERY_LOW
Weight: 20.79 g | Level: VERY_LOW
Weight: 23.15 g | Level: VERY_LOW
Weight: 20.71 g | Level: VERY_LOW
Weight: 20.51 g | Level: VERY_LOW
Weight: 26.00 g | Level: VERY_LOW
Weight: 22.55 g | Level: VERY_LOW
Weight: 30.60 g | Level: VERY_LOW
Weight: 20.71 g | Level: VERY_LOW
Weight: 27.23 g | Level: VERY_LOW
Weight: 30.00 g | Level: VERY_LOW
Weight: 28.34 g | Level: VERY_LOW
Weight: 11.29 g | Level: VERY_LOW
Weight: 27.23 g | Level: VERY_LOW
Weight: 26.46 g | Level: VERY_LOW
Weight: 29.31 g | Level: VERY_LOW
Weight: 30.73 g | Level: VERY_LOW
Weight: 21.39 g | Level: VERY_LOW
Weight: 17.14 g | Level: VERY_LOW
Weight: 24.70 g | Level: VERY_LOW
Weight: 26.69 g | Level: VERY_LOW
Weight: 20.86 g | Level: VERY_LOW
Weight: 23.17 g | Level: VERY_LOW
Weight: 24.22 g | Level: VERY_LOW
Weight: 19.65 g | Level: VERY_LOW
Weight: 21.74 g | Level: VERY_LOW
Weight: 20.08 g | Level: VERY_LOW
Weight: 18.11 g | Level: VERY_LOW
Weight: 16.95 g | Level: VERY_LOW
Weight: 14.31 g | Level: VERY_LOW
Weight: 25.90 g | Level: VERY_LOW
Weight: 25.66 g | Level: VERY_LOW
Weight: 27.40 g | Level: VERY_LOW
Weight: 19.40 g | Level: VERY_LOW
Weight: 23.17 g | Level: VERY_LOW
Weight: 25.45 g | Level: VERY_LOW
Weight: 25.06 g | Level: VERY_LOW
Weight: 24.46 g | Level: VERY_LOW
Weight: 17.81 g | Level: VERY_LOW
Weight: 19.98 g | Level: VERY_LOW
Weight: 27.27 g | Level: VERY_LOW
Weight: 22.59 g | Level: VERY_LOW
Weight: 26.28 g | Level: VERY_LOW
Weight: 27.36 g | Level: VERY_LOW
Weight: 23.41 g | Level: VERY_LOW
Weight: 18.71 g | Level: VERY_LOW
Weight: 20.71 g | Level: VERY_LOW
Weight: 23.95 g | Level: VERY_LOW
Weight: 29.31 g | Level: VERY_LOW
Weight: 20.19 g | Level: VERY_LOW
Weight: 21.54 g | Level: VERY_LOW
Weight: 24.50 g | Level: VERY_LOW
Weight: 24.16 g | Level: VERY_LOW
Weight: 18.09 g | Level: VERY_LOW
Weight: 25.60 g | Level: VERY_LOW
Weight: 23.99 g | Level: VERY_LOW
Weight: 28.02 g | Level: VERY_LOW
Weight: 16.07 g | Level: VERY_LOW
Weight: 20.55 g | Level: VERY_LOW
Weight: 18.90 g | Level: VERY_LOW
Weight: 16.80 g | Level: VERY_LOW
Weight: 32.31 g | Level: VERY_LOW
Weight: 26.73 g | Level: VERY_LOW
Weight: 21.28 g | Level: VERY_LOW
Weight: 20.51 g | Level: VERY_LOW
Weight: 17.94 g | Level: VERY_LOW
Weight: 21.20 g | Level: VERY_LOW
Weight: 23.32 g | Level: VERY_LOW
Weight: 24.82 g | Level: VERY_LOW
Weight: 21.67 g | Level: VERY_LOW
Weight: 18.62 g | Level: VERY_LOW
Weight: 24.95 g | Level: VERY_LOW
Weight: 14.10 g | Level: VERY_LOW
Weight: 22.23 g | Level: VERY_LOW
Weight: 23.09 g | Level: VERY_LOW
Weight: 25.94 g | Level: VERY_LOW
Weight: 21.24 g | Level: VERY_LOW
Weight: 22.74 g | Level: VERY_LOW
Weight: 20.58 g | Level: VERY_LOW
Weight: 20.98 g | Level: VERY_LOW
Weight: 24.67 g | Level: VERY_LOW
Weight: 17.19 g | Level: VERY_LOW
Weight: 24.01 g | Level: VERY_LOW
Weight: 16.39 g | Level: VERY_LOW
Weight: 22.74 g | Level: VERY_LOW
Weight: 16.59 g | Level: VERY_LOW
Weight: 23.19 g | Level: VERY_LOW
Weight: 21.52 g | Level: VERY_LOW
Weight: 21.99 g | Level: VERY_LOW
Weight: 24.10 g | Level: VERY_LOW
Weight: 23.90 g | Level: VERY_LOW
Weight: 20.64 g | Level: VERY_LOW
Weight: 24.07 g | Level: VERY_LOW
Weight: 17.83 g | Level: VERY_LOW
Weight: 20.60 g | Level: VERY_LOW
Weight: 25.94 g | Level: VERY_LOW
Weight: 25.64 g | Level: VERY_LOW
Weight: 22.38 g | Level: VERY_LOW
Weight: 23.60 g | Level: VERY_LOW
Weight: 19.76 g | Level: VERY_LOW
Weight: 25.28 g | Level: VERY_LOW
Weight: 29.48 g | Level: VERY_LOW
Weight: 23.41 g | Level: VERY_LOW
Weight: 21.05 g | Level: VERY_LOW
Weight: 25.70 g | Level: VERY_LOW
Weight: 12.08 g | Level: VERY_LOW
Weight: 26.69 g | Level: VERY_LOW
Weight: 21.28 g | Level: VERY_LOW
Weight: 22.31 g | Level: VERY_LOW
Weight: 25.00 g | Level: VERY_LOW
Weight: 18.35 g | Level: VERY_LOW
Weight: 21.56 g | Level: VERY_LOW
Weight: 14.27 g | Level: VERY_LOW
Weight: 19.48 g | Level: VERY_LOW
Weight: 20.32 g | Level: VERY_LOW
Weight: 16.84 g | Level: VERY_LOW
Weight: 26.52 g | Level: VERY_LOW
Weight: 18.39 g | Level: VERY_LOW
Weight: 20.73 g | Level: VERY_LOW
Weight: 25.00 g | Level: VERY_LOW
Weight: 18.69 g | Level: VERY_LOW
Weight: 19.44 g | Level: VERY_LOW
Weight: 21.78 g | Level: VERY_LOW

Diagnostic capture started.
DATA,sequence,timestamp_ms,raw_counts,tare_offset,net_counts,weight_grams
DATA,0,486553,-165386,-166704,1318,28.279216
DATA,1,486637,-165597,-166704,1107,23.751966
DATA,2,486721,-165739,-166704,965,20.705192
DATA,3,486805,-165653,-166704,1051,22.550422
DATA,4,486889,-165732,-166704,972,20.855384
DATA,5,486974,-165861,-166704,843,18.087541
DATA,6,487058,-165588,-166704,1116,23.945072
DATA,7,487142,-165572,-166704,1132,24.288370
DATA,8,487226,-165666,-166704,1038,22.271492
DATA,9,487310,-165824,-166704,880,18.881418
DATA,10,487394,-165892,-166704,812,17.422399
DATA,11,487479,-165590,-166704,1114,23.902160
DATA,12,487563,-165713,-166704,991,21.263051
DATA,13,487647,-165831,-166704,873,18.731225
DATA,14,487731,-165700,-166704,1004,21.541982
DATA,15,487815,-165684,-166704,1020,21.885280
DATA,16,487899,-165548,-166704,1156,24.803318
DATA,17,487983,-165559,-166704,1145,24.567300
DATA,18,488068,-165612,-166704,1092,23.430124
DATA,19,488152,-165740,-166704,964,20.683736
DATA,20,488236,-165842,-166704,862,18.495208
DATA,21,488320,-165578,-166704,1126,24.159633
DATA,22,488404,-165311,-166704,1393,29.888427
DATA,23,488488,-165280,-166704,1424,30.553569
DATA,24,488572,-165411,-166704,1293,27.742813
DATA,25,488657,-165678,-166704,1026,22.014019
DATA,26,488741,-165680,-166704,1024,21.971105
DATA,27,488825,-165631,-166704,1073,23.022457
DATA,28,488909,-166060,-166704,644,13.817767
DATA,29,488993,-166037,-166704,667,14.311258
DATA,30,489077,-165777,-166704,927,19.889858
DATA,31,489162,-165668,-166704,1036,22.228580
DATA,32,489246,-165602,-166704,1102,23.644685
DATA,33,489330,-165496,-166704,1208,25.919038
DATA,34,489414,-165624,-166704,1080,23.172651
DATA,35,489498,-165682,-166704,1022,21.928194
DATA,36,489582,-165533,-166704,1171,25.125160
DATA,37,489666,-165435,-166704,1269,27.227865
DATA,38,489751,-165730,-166704,974,20.898298
DATA,39,489835,-165544,-166704,1160,24.889142
DATA,40,489919,-165596,-166704,1108,23.773422
DATA,41,490003,-165609,-166704,1095,23.494493
DATA,42,490087,-165724,-166704,980,21.027034
DATA,43,490171,-165692,-166704,1012,21.713632
DATA,44,490255,-165704,-166704,1000,21.456157
DATA,45,490340,-165736,-166704,968,20.769561
DATA,46,490424,-165806,-166704,898,19.267629
DATA,47,490508,-165582,-166704,1122,24.073808
DATA,48,490592,-165507,-166704,1197,25.683021
DATA,49,490676,-165290,-166704,1414,30.339006
DATA,50,490760,-165310,-166704,1394,29.909883
DATA,51,490845,-165772,-166704,932,19.997138
DATA,52,490929,-165688,-166704,1016,21.799455
DATA,53,491013,-165698,-166704,1006,21.584894
DATA,54,491097,-165963,-166704,741,15.899014
DATA,55,491181,-165742,-166704,962,20.640823
DATA,56,491265,-165445,-166704,1259,27.013303
DATA,57,491349,-165475,-166704,1229,26.369617
DATA,58,491434,-165605,-166704,1099,23.580318
DATA,59,491518,-165869,-166704,835,17.915891
DATA,60,491602,-165736,-166704,968,20.769561
DATA,61,491686,-165889,-166704,815,17.486768
DATA,62,491770,-165915,-166704,789,16.928909
DATA,63,491854,-165867,-166704,837,17.958805
DATA,64,491939,-165566,-166704,1138,24.417108
DATA,65,492023,-165561,-166704,1143,24.524389
DATA,66,492107,-165562,-166704,1142,24.502931
DATA,67,492191,-165711,-166704,993,21.305965
DATA,68,492275,-165940,-166704,764,16.392503
DATA,69,492359,-165971,-166704,733,15.727364
DATA,70,492443,-165776,-166704,928,19.911314
DATA,71,492528,-165602,-166704,1102,23.644685
DATA,72,492612,-165415,-166704,1289,27.656988
DATA,73,492696,-165433,-166704,1271,27.270776
DATA,74,492780,-165713,-166704,991,21.263051
DATA,75,492864,-165604,-166704,1100,23.601774
DATA,76,492948,-165672,-166704,1032,22.142755
DATA,77,493032,-165452,-166704,1252,26.863109
DATA,78,493117,-165523,-166704,1181,25.339721
DATA,79,493201,-165816,-166704,888,19.053068
DATA,80,493285,-165879,-166704,825,17.701330
DATA,81,493369,-165752,-166704,952,20.426261
DATA,82,493453,-165824,-166704,880,18.881418
DATA,83,493537,-165905,-166704,799,17.143470
DATA,84,493622,-165778,-166704,926,19.868402
DATA,85,493706,-165862,-166704,842,18.066085
DATA,86,493790,-165817,-166704,887,19.031612
DATA,87,493874,-165715,-166704,989,21.220140
DATA,88,493958,-165679,-166704,1025,21.992561
DATA,89,494042,-165430,-166704,1274,27.335145
DATA,90,494126,-165368,-166704,1336,28.665426
DATA,91,494211,-165547,-166704,1157,24.824775
DATA,92,494295,-165646,-166704,1058,22.700614
DATA,93,494379,-165451,-166704,1253,26.884565
DATA,94,494463,-165329,-166704,1375,29.502216
DATA,95,494547,-165366,-166704,1338,28.708339
DATA,96,494631,-165661,-166704,1043,22.378772
DATA,97,494715,-165715,-166704,989,21.220140
DATA,98,494800,-165972,-166704,732,15.705908
DATA,99,494884,-165955,-166704,749,16.070661
DATA,100,494968,-165591,-166704,1113,23.880702
DATA,101,495052,-165708,-166704,996,21.370332
DATA,102,495136,-165892,-166704,812,17.422399
DATA,103,495220,-165822,-166704,882,18.924331
DATA,104,495304,-165671,-166704,1033,22.164211
DATA,105,495389,-165631,-166704,1073,23.022457
DATA,106,495473,-165424,-166704,1280,27.463882
DATA,107,495557,-165634,-166704,1070,22.958089
DATA,108,495641,-165968,-166704,736,15.791732
DATA,109,495725,-165648,-166704,1056,22.657703
DATA,110,495809,-165562,-166704,1142,24.502931
DATA,111,495894,-165494,-166704,1210,25.961950
DATA,112,495978,-165503,-166704,1201,25.768846
DATA,113,496062,-165696,-166704,1008,21.627807
DATA,114,496146,-165561,-166704,1143,24.524389
DATA,115,496230,-165595,-166704,1109,23.794879
DATA,116,496314,-165866,-166704,838,17.980260
DATA,117,496398,-165866,-166704,838,17.980260
DATA,118,496483,-165645,-166704,1059,22.722070
DATA,119,496567,-165563,-166704,1141,24.481475
DATA,120,496651,-165681,-166704,1023,21.949649
DATA,121,496735,-165788,-166704,916,19.653841
DATA,122,496819,-165839,-166704,865,18.559576
DATA,123,496903,-165501,-166704,1203,25.811758
DATA,124,496987,-165497,-166704,1207,25.897583
DATA,125,497072,-165538,-166704,1166,25.017879
DATA,126,497156,-165554,-166704,1150,24.674581
DATA,127,497240,-165597,-166704,1107,23.751966
DATA,128,497324,-165654,-166704,1050,22.528964
DATA,129,497408,-165787,-166704,917,19.675296
DATA,130,497492,-165533,-166704,1171,25.125160
DATA,131,497577,-165524,-166704,1180,25.318265
DATA,132,497661,-165664,-166704,1040,22.314403
DATA,133,497745,-165670,-166704,1034,22.185667
DATA,134,497829,-165840,-166704,864,18.538120
DATA,135,497913,-165793,-166704,911,19.546560
DATA,136,497997,-165613,-166704,1091,23.408668
DATA,137,498081,-165577,-166704,1127,24.181089
DATA,138,498166,-165863,-166704,841,18.044628
DATA,139,498250,-166004,-166704,700,15.019311
DATA,140,498334,-165983,-166704,721,15.469890
DATA,141,498418,-165955,-166704,749,16.070661
DATA,142,498502,-165572,-166704,1132,24.288370
DATA,143,498586,-165867,-166704,837,17.958805
DATA,144,498670,-165951,-166704,753,16.156486
DATA,145,498755,-165598,-166704,1106,23.730510
DATA,146,498839,-165639,-166704,1065,22.850809
DATA,147,498923,-165468,-166704,1236,26.519811
DATA,148,499007,-165347,-166704,1357,29.116006
DATA,149,499091,-165316,-166704,1388,29.781147
DATA,150,499175,-165480,-166704,1224,26.262336
DATA,151,499259,-165968,-166704,736,15.791732
DATA,152,499344,-165879,-166704,825,17.701330
DATA,153,499428,-165872,-166704,832,17.851524
DATA,154,499512,-165996,-166704,708,15.190960
DATA,155,499596,-165506,-166704,1198,25.704477
DATA,156,499680,-165546,-166704,1158,24.846231
DATA,157,499764,-165565,-166704,1139,24.438564
DATA,158,499849,-165591,-166704,1113,23.880702
DATA,159,499933,-165602,-166704,1102,23.644685
DATA,160,500017,-165633,-166704,1071,22.979545
DATA,161,500101,-165561,-166704,1143,24.524389
DATA,162,500185,-165592,-166704,1112,23.859247
DATA,163,500269,-165757,-166704,947,20.318981
DATA,164,500353,-165708,-166704,996,21.370332
DATA,165,500438,-165766,-166704,938,20.125875
DATA,166,500522,-165986,-166704,718,15.405522
DATA,167,500606,-165754,-166704,950,20.383350
DATA,168,500690,-165521,-166704,1183,25.382635
DATA,169,500774,-165572,-166704,1132,24.288370
DATA,170,500858,-165702,-166704,1002,21.499071
DATA,171,500942,-165702,-166704,1002,21.499071
DATA,172,501027,-165607,-166704,1097,23.537405
DATA,173,501111,-165544,-166704,1160,24.889142
DATA,174,501195,-165577,-166704,1127,24.181089
DATA,175,501279,-165755,-166704,949,20.361894
DATA,176,501363,-165732,-166704,972,20.855384
DATA,177,501447,-165624,-166704,1080,23.172651
DATA,178,501532,-165524,-166704,1180,25.318265
DATA,179,501616,-165641,-166704,1063,22.807895
DATA,180,501700,-165802,-166704,902,19.353454
DATA,181,501784,-165832,-166704,872,18.709770
DATA,182,501868,-165815,-166704,889,19.074523
DATA,183,501952,-165883,-166704,821,17.615505
DATA,184,502036,-165852,-166704,852,18.280647
DATA,185,502121,-165821,-166704,883,18.945787
DATA,186,502205,-165916,-166704,788,16.907451
DATA,187,502289,-165799,-166704,905,19.417823
DATA,188,502373,-165562,-166704,1142,24.502931
DATA,189,502457,-165713,-166704,991,21.263051
DATA,190,502541,-165874,-166704,830,17.808610
DATA,191,502625,-165860,-166704,844,18.108997
DATA,192,502710,-165621,-166704,1083,23.237018
