
=== Load cell level indicator ===
Reset cause visible to application: unknown.
Waiting for the first HX711 conversion...
Stored calibration loaded from EEPROM.
Calibration factor: 46.606666 counts/g
Stored tare offset loaded: -166704
Normal measurement started.

Controls:
  Hold button on D4 for 3 s = tare
  Serial command 't'    = tare
  Serial command 's'    = save calibration
  Serial command 'x'    = clear calibration
  Serial command 'z'    = clear tare
  Serial command 'c'    = calibrate/confirm
  Serial command 'q'    = cancel current tare/calibration
  Serial command 'd'    = toggle diagnostic capture
 Hold button on D8 for 3 s = start calibration
 Press button on D8 = confirm calibration step
LED operation status:
 All LEDs on = tare in progress
 All LEDs blinking slowly = tare required
 LOW blinking = waiting for empty platform
 MEDIUM blinking = waiting for reference mass
 HIGH blinking = reset-required fault
 LOW/HIGH alternating = HX711 recovery

Provisional levels:
 VERY_LOW: below 100 g, LOW LED blinking
 LOW: 100 to 500 g, LOW LED steady
 MEDIUM: 500 to 1000 g
 HIGH: above 1000 g
Weight: 28.71 g | Level: VERY_LOW
Weight: 27.74 g | Level: VERY_LOW
Weight: 22.31 g | Level: VERY_LOW
Weight: 22.98 g | Level: VERY_LOW
Weight: 16.93 g | Level: VERY_LOW
Weight: 20.77 g | Level: VERY_LOW
Weight: 21.35 g | Level: VERY_LOW
Weight: 15.79 g | Level: VERY_LOW
Weight: 25.06 g | Level: VERY_LOW
Weight: 17.12 g | Level: VERY_LOW
Weight: 10.30 g | Level: VERY_LOW
Weight: 7.57 g | Level: VERY_LOW
Weight: 12.62 g | Level: VERY_LOW
Weight: 16.82 g | Level: VERY_LOW
Weight: 14.65 g | Level: VERY_LOW
Weight: 30.42 g | Level: VERY_LOW
Weight: 22.12 g | Level: VERY_LOW
Weight: 30.00 g | Level: VERY_LOW
Weight: 21.50 g | Level: VERY_LOW
Weight: 19.57 g | Level: VERY_LOW
Weight: 23.19 g | Level: VERY_LOW
Weight: 8.22 g | Level: VERY_LOW
Weight: 31.56 g | Level: VERY_LOW
Weight: 30.77 g | Level: VERY_LOW
Weight: 21.33 g | Level: VERY_LOW
Weight: 18.54 g | Level: VERY_LOW
Weight: 14.93 g | Level: VERY_LOW
Weight: 25.73 g | Level: VERY_LOW
Weight: 26.39 g | Level: VERY_LOW
Weight: 23.75 g | Level: VERY_LOW
Weight: 25.79 g | Level: VERY_LOW
Weight: 26.61 g | Level: VERY_LOW
Weight: 16.01 g | Level: VERY_LOW
Weight: 24.35 g | Level: VERY_LOW
Weight: 17.53 g | Level: VERY_LOW
Weight: 32.18 g | Level: VERY_LOW
Weight: 15.19 g | Level: VERY_LOW
Weight: 19.25 g | Level: VERY_LOW
Weight: 21.86 g | Level: VERY_LOW
Weight: 13.09 g | Level: VERY_LOW
Weight: 18.88 g | Level: VERY_LOW
Weight: 24.35 g | Level: VERY_LOW
Weight: 26.61 g | Level: VERY_LOW
Weight: 16.29 g | Level: VERY_LOW
Weight: 20.66 g | Level: VERY_LOW
Weight: 23.04 g | Level: VERY_LOW
Weight: 21.22 g | Level: VERY_LOW
Weight: 18.15 g | Level: VERY_LOW
Weight: 20.94 g | Level: VERY_LOW
Weight: 18.26 g | Level: VERY_LOW
Weight: 15.23 g | Level: VERY_LOW
Weight: 24.78 g | Level: VERY_LOW
Weight: 21.16 g | Level: VERY_LOW
Weight: 21.28 g | Level: VERY_LOW
Weight: 20.49 g | Level: VERY_LOW
Weight: 16.91 g | Level: VERY_LOW
Weight: 17.89 g | Level: VERY_LOW
Weight: 28.37 g | Level: VERY_LOW
Weight: 22.16 g | Level: VERY_LOW
Weight: 21.71 g | Level: VERY_LOW
Weight: 22.57 g | Level: VERY_LOW
Weight: 27.49 g | Level: VERY_LOW
Weight: 26.86 g | Level: VERY_LOW
Weight: 11.03 g | Level: VERY_LOW
Weight: 16.84 g | Level: VERY_LOW
Weight: 17.66 g | Level: VERY_LOW
Weight: 17.72 g | Level: VERY_LOW
Weight: 28.45 g | Level: VERY_LOW
Weight: 25.30 g | Level: VERY_LOW
Weight: 23.00 g | Level: VERY_LOW
Weight: 15.49 g | Level: VERY_LOW
Weight: 19.48 g | Level: VERY_LOW
Weight: 23.97 g | Level: VERY_LOW
Weight: 27.64 g | Level: VERY_LOW
Weight: 28.99 g | Level: VERY_LOW
Weight: 20.13 g | Level: VERY_LOW
Weight: 23.17 g | Level: VERY_LOW
Weight: 22.04 g | Level: VERY_LOW
Weight: 25.15 g | Level: VERY_LOW
Weight: 20.43 g | Level: VERY_LOW
Weight: 26.28 g | Level: VERY_LOW
Weight: 17.98 g | Level: VERY_LOW
Weight: 25.02 g | Level: VERY_LOW
Weight: 22.19 g | Level: VERY_LOW
Weight: 20.94 g | Level: VERY_LOW
Weight: 13.22 g | Level: VERY_LOW
Weight: 14.01 g | Level: VERY_LOW
Weight: 25.51 g | Level: VERY_LOW
Weight: 25.55 g | Level: VERY_LOW
Weight: 17.21 g | Level: VERY_LOW

Diagnostic capture started.
DATA,sequence,timestamp_ms,raw_counts,tare_offset,net_counts,weight_grams
DATA,0,60879,-166108,-166704,596,12.787871
DATA,1,60963,-166007,-166704,697,14.954942
DATA,2,61047,-165878,-166704,826,17.722785
DATA,3,61131,-165585,-166704,1119,24.009441
DATA,4,61215,-165847,-166704,857,18.387928
DATA,5,61300,-165816,-166704,888,19.053068
DATA,6,61384,-165609,-166704,1095,23.494493
DATA,7,61468,-166122,-166704,582,12.487484
DATA,8,61552,-166050,-166704,654,14.032328
DATA,9,61636,-165769,-166704,935,20.061508
DATA,10,61720,-165878,-166704,826,17.722785
DATA,11,61804,-165886,-166704,818,17.551137
DATA,12,61888,-165567,-166704,1137,24.395650
DATA,13,61973,-165420,-166704,1284,27.549707
DATA,14,62057,-165574,-166704,1130,24.245458
DATA,15,62141,-165842,-166704,862,18.495208
DATA,16,62225,-165654,-166704,1050,22.528964
DATA,17,62309,-165879,-166704,825,17.701330
DATA,18,62393,-165858,-166704,846,18.151908
DATA,19,62477,-166118,-166704,586,12.573309
DATA,20,62561,-165752,-166704,952,20.426261
DATA,21,62645,-165790,-166704,914,19.610927
DATA,22,62730,-166086,-166704,618,13.259906
DATA,23,62814,-166138,-166704,566,12.144186
DATA,24,62898,-165703,-166704,1001,21.477613
DATA,25,62982,-165557,-166704,1147,24.610212
DATA,26,63066,-165597,-166704,1107,23.751966
DATA,27,63150,-165787,-166704,917,19.675296
DATA,28,63234,-165860,-166704,844,18.108997
DATA,29,63318,-165845,-166704,859,18.430839
DATA,30,63403,-165672,-166704,1032,22.142755
DATA,31,63487,-165852,-166704,852,18.280647
DATA,32,63571,-166125,-166704,579,12.423116
DATA,33,63655,-165838,-166704,866,18.581033
DATA,34,63739,-165800,-166704,904,19.396366
DATA,35,63823,-165758,-166704,946,20.297525
DATA,36,63907,-165736,-166704,968,20.769561
DATA,37,63991,-165808,-166704,896,19.224718
DATA,38,64075,-165471,-166704,1233,26.455442
DATA,39,64160,-165263,-166704,1441,30.918323
DATA,40,64244,-165428,-166704,1276,27.378057
DATA,41,64328,-165688,-166704,1016,21.799455
DATA,42,64412,-165878,-166704,826,17.722785
DATA,43,64496,-165770,-166704,934,20.040052
DATA,44,64580,-165882,-166704,822,17.636960
DATA,45,64664,-165910,-166704,794,17.036190
DATA,46,64748,-165846,-166704,858,18.409383
DATA,47,64833,-165835,-166704,869,18.645401
DATA,48,64917,-165633,-166704,1071,22.979545
DATA,49,65001,-165742,-166704,962,20.640823
DATA,50,65085,-165995,-166704,709,15.212416
DATA,51,65169,-165885,-166704,819,17.572593
DATA,52,65253,-165572,-166704,1132,24.288370
DATA,53,65337,-165653,-166704,1051,22.550422
DATA,54,65421,-165977,-166704,727,15.598628
DATA,55,65506,-165824,-166704,880,18.881418
DATA,56,65590,-165784,-166704,920,19.739665
DATA,57,65674,-165978,-166704,726,15.577171
DATA,58,65758,-165746,-166704,958,20.554998
DATA,59,65842,-166060,-166704,644,13.817767
DATA,60,65926,-165809,-166704,895,19.203262
DATA,61,66010,-165616,-166704,1088,23.344299
DATA,62,66094,-165732,-166704,972,20.855384
DATA,63,66179,-165695,-166704,1009,21.649263
DATA,64,66263,-165822,-166704,882,18.924331
DATA,65,66347,-165836,-166704,868,18.623945
DATA,66,66431,-165499,-166704,1205,25.854669
DATA,67,66515,-165512,-166704,1192,25.575740
DATA,68,66599,-165743,-166704,961,20.619367
DATA,69,66683,-165839,-166704,865,18.559576
DATA,70,66767,-165741,-166704,963,20.662281
DATA,71,66852,-165718,-166704,986,21.155771
DATA,72,66936,-165620,-166704,1084,23.258474
DATA,73,67020,-166053,-166704,651,13.967959
DATA,74,67104,-165428,-166704,1276,27.378057
DATA,75,67188,-165349,-166704,1355,29.073093
DATA,76,67272,-165635,-166704,1069,22.936632
DATA,77,67356,-165864,-166704,840,18.023172
DATA,78,67440,-165581,-166704,1123,24.095266
DATA,79,67525,-165598,-166704,1106,23.730510
DATA,80,67609,-165591,-166704,1113,23.880702
DATA,81,67693,-165680,-166704,1024,21.971105
DATA,82,67777,-166058,-166704,646,13.860678
DATA,83,67861,-166145,-166704,559,11.993992
DATA,84,67945,-166146,-166704,558,11.972537
DATA,85,68029,-166197,-166704,507,10.878273
DATA,86,68113,-166090,-166704,614,13.174081
DATA,87,68197,-165825,-166704,879,18.859962
DATA,88,68282,-165413,-166704,1291,27.699899
DATA,89,68366,-165490,-166704,1214,26.047775
DATA,90,68450,-165610,-166704,1094,23.473037
DATA,91,68534,-165897,-166704,807,17.315118
DATA,92,68618,-165978,-166704,726,15.577171
DATA,93,68702,-165926,-166704,778,16.692890
DATA,94,68786,-165809,-166704,895,19.203262
DATA,95,68871,-165782,-166704,922,19.782577
DATA,96,68955,-165763,-166704,941,20.190244
DATA,97,69039,-165787,-166704,917,19.675296
DATA,98,69123,-165516,-166704,1188,25.489915
DATA,99,69207,-165856,-166704,848,18.194822
DATA,100,69291,-165847,-166704,857,18.387928
DATA,101,69375,-165588,-166704,1116,23.945072
DATA,102,69459,-165719,-166704,985,21.134315
DATA,103,69544,-165798,-166704,906,19.439279
DATA,104,69628,-165651,-166704,1053,22.593334
DATA,105,69712,-165496,-166704,1208,25.919038
DATA,106,69796,-165510,-166704,1194,25.618652
DATA,107,69880,-165842,-166704,862,18.495208
DATA,108,69964,-165733,-166704,971,20.833929
DATA,109,70048,-165447,-166704,1257,26.970390
DATA,110,70132,-165516,-166704,1188,25.489915
DATA,111,70217,-165556,-166704,1148,24.631669
DATA,112,70301,-165608,-166704,1096,23.515949
DATA,113,70385,-165854,-166704,850,18.237733
DATA,114,70469,-165878,-166704,826,17.722785
DATA,115,70553,-165664,-166704,1040,22.314403
DATA,116,70637,-165464,-166704,1240,26.605636
DATA,117,70721,-165573,-166704,1131,24.266914
DATA,118,70805,-166174,-166704,530,11.371765
DATA,119,70889,-165923,-166704,781,16.757259
DATA,120,70974,-166005,-166704,699,14.997855
DATA,121,71058,-165770,-166704,934,20.040052
DATA,122,71142,-165406,-166704,1298,27.850093
DATA,123,71226,-165502,-166704,1202,25.790302
DATA,124,71310,-165538,-166704,1166,25.017879
DATA,125,71394,-165363,-166704,1341,28.772706
DATA,126,71478,-165381,-166704,1323,28.386497
DATA,127,71562,-165628,-166704,1076,23.086826
DATA,128,71647,-165602,-166704,1102,23.644685
DATA,129,71731,-165654,-166704,1050,22.528964
DATA,130,71815,-165650,-166704,1054,22.614789
DATA,131,71899,-165558,-166704,1146,24.588756
DATA,132,71983,-165910,-166704,794,17.036190
DATA,133,72067,-165785,-166704,919,19.718208
DATA,134,72151,-166096,-166704,608,13.045345
DATA,135,72235,-165980,-166704,724,15.534259
DATA,136,72320,-166082,-166704,622,13.345730
DATA,137,72404,-165984,-166704,720,15.448434
DATA,138,72488,-166055,-166704,649,13.925047
DATA,139,72572,-165958,-166704,746,16.006294
DATA,140,72656,-165552,-166704,1152,24.717493
DATA,141,72740,-165544,-166704,1160,24.889142
DATA,142,72824,-165375,-166704,1329,28.515233
DATA,143,72908,-165445,-166704,1259,27.013303
DATA,144,72993,-165599,-166704,1105,23.709054
DATA,145,73077,-165981,-166704,723,15.512803
DATA,146,73161,-165674,-166704,1030,22.099842
DATA,147,73245,-165526,-166704,1178,25.275354
DATA,148,73329,-165595,-166704,1109,23.794879
DATA,149,73413,-165858,-166704,846,18.151908
DATA,150,73497,-165792,-166704,912,19.568016
DATA,151,73581,-165848,-166704,856,18.366470
DATA,152,73665,-165606,-166704,1098,23.558860
DATA,153,73750,-165437,-166704,1267,27.184951
DATA,154,73834,-165725,-166704,979,21.005578
DATA,155,73918,-165684,-166704,1020,21.885280
DATA,156,74002,-165455,-166704,1249,26.798740
DATA,157,74086,-165645,-166704,1059,22.722070
DATA,158,74170,-165637,-166704,1067,22.893720
DATA,159,74254,-165817,-166704,887,19.031612
DATA,160,74338,-165845,-166704,859,18.430839
DATA,161,74423,-165840,-166704,864,18.538120
DATA,162,74507,-165818,-166704,886,19.010156
DATA,163,74591,-165853,-166704,851,18.259189
DATA,164,74675,-165729,-166704,975,20.919754
DATA,165,74759,-165671,-166704,1033,22.164211
DATA,166,74843,-166028,-166704,676,14.504364
DATA,167,74927,-165962,-166704,742,15.920470
DATA,168,75011,-166067,-166704,637,13.667573
DATA,169,75096,-165907,-166704,797,17.100557
DATA,170,75180,-165863,-166704,841,18.044628
DATA,171,75264,-165423,-166704,1281,27.485338
DATA,172,75348,-165386,-166704,1318,28.279216
DATA,173,75432,-165445,-166704,1259,27.013303
DATA,174,75516,-165781,-166704,923,19.804033
DATA,175,75600,-166017,-166704,687,14.740381
DATA,176,75684,-165686,-166704,1018,21.842369
DATA,177,75769,-165762,-166704,942,20.211700
DATA,178,75853,-165862,-166704,842,18.066085
DATA,179,75937,-165901,-166704,803,17.229295
DATA,180,76021,-165914,-166704,790,16.950365
DATA,181,76105,-165880,-166704,824,17.679874
DATA,182,76189,-165970,-166704,734,15.748821
DATA,183,76273,-165862,-166704,842,18.066085
DATA,184,76357,-165539,-166704,1165,24.996423
DATA,185,76442,-165552,-166704,1152,24.717493
DATA,186,76526,-165510,-166704,1194,25.618652
DATA,187,76610,-165498,-166704,1206,25.876127
DATA,188,76694,-165653,-166704,1051,22.550422
DATA,189,76778,-165877,-166704,827,17.744241
DATA,190,76862,-165966,-166704,738,15.834645
DATA,191,76946,-165304,-166704,1400,30.038621
DATA,192,77030,-165513,-166704,1191,25.554285
DATA,193,77115,-165972,-166704,732,15.705908
DATA,194,77199,-165654,-166704,1050,22.528964
DATA,195,77283,-165732,-166704,972,20.855384
DATA,196,77367,-165560,-166704,1144,24.545845
DATA,197,77451,-165628,-166704,1076,23.086826
DATA,198,77535,-165858,-166704,846,18.151908
DATA,199,77619,-165720,-166704,984,21.112859
DATA,200,77703,-165693,-166704,1011,21.692174
DATA,201,77788,-166042,-166704,662,14.203977
DATA,202,77872,-165748,-166704,956,20.512086
DATA,203,77956,-165616,-166704,1088,23.344299
DATA,204,78040,-165873,-166704,831,17.830066
DATA,205,78124,-165723,-166704,981,21.048490
DATA,206,78208,-165793,-166704,911,19.546560
DATA,207,78292,-165503,-166704,1201,25.768846
DATA,208,78376,-165352,-166704,1352,29.008726
DATA,209,78461,-165518,-166704,1186,25.447002
DATA,210,78545,-165562,-166704,1142,24.502931
DATA,211,78629,-165338,-166704,1366,29.309112
DATA,212,78713,-165307,-166704,1397,29.974252
DATA,213,78797,-165497,-166704,1207,25.897583
DATA,214,78881,-165523,-166704,1181,25.339721
DATA,215,78965,-165587,-166704,1117,23.966527
DATA,216,79049,-165508,-166704,1196,25.661565
DATA,217,79134,-165542,-166704,1162,24.932056
DATA,218,79218,-165501,-166704,1203,25.811758
DATA,219,79302,-165438,-166704,1266,27.163496
DATA,220,79386,-165624,-166704,1080,23.172651
DATA,221,79470,-165720,-166704,984,21.112859
DATA,222,79554,-165709,-166704,995,21.348876
DATA,223,79638,-165524,-166704,1180,25.318265
DATA,224,79722,-165527,-166704,1177,25.253898
DATA,225,79807,-165429,-166704,1275,27.356601
DATA,226,79891,-165310,-166704,1394,29.909883
DATA,227,79975,-165611,-166704,1093,23.451580
DATA,228,80059,-165285,-166704,1419,30.446289
DATA,229,80143,-165278,-166704,1426,30.596481
DATA,230,80227,-165325,-166704,1379,29.588041
DATA,231,80311,-165426,-166704,1278,27.420969
DATA,232,80395,-165608,-166704,1096,23.515949
DATA,233,80480,-165831,-166704,873,18.731225
DATA,234,80564,-165864,-166704,840,18.023172
DATA,235,80648,-165699,-166704,1005,21.563438
DATA,236,80732,-165690,-166704,1014,21.756544
DATA,237,80816,-166074,-166704,630,13.517380
DATA,238,80900,-165587,-166704,1117,23.966527
DATA,239,80984,-165316,-166704,1388,29.781147
DATA,240,81068,-165364,-166704,1340,28.751251
DATA,241,81153,-165454,-166704,1250,26.820198
DATA,242,81237,-165627,-166704,1077,23.108282
DATA,243,81321,-165950,-166704,754,16.177942
DATA,244,81405,-166100,-166704,604,12.959520
DATA,245,81489,-165972,-166704,732,15.705908
DATA,246,81573,-165862,-166704,842,18.066085
DATA,247,81657,-165718,-166704,986,21.155771
DATA,248,81741,-165711,-166704,993,21.305965
DATA,249,81825,-165648,-166704,1056,22.657703
DATA,250,81910,-165375,-166704,1329,28.515233
DATA,251,81994,-165709,-166704,995,21.348876
DATA,252,82078,-165423,-166704,1281,27.485338
DATA,253,82162,-165444,-166704,1260,27.034759
DATA,254,82246,-165430,-166704,1274,27.335145
DATA,255,82330,-165529,-166704,1175,25.210985
DATA,256,82414,-165790,-166704,914,19.610927
DATA,257,82498,-165797,-166704,907,19.460735
DATA,258,82583,-165703,-166704,1001,21.477613
DATA,259,82667,-165775,-166704,929,19.932771
DATA,260,82751,-165810,-166704,894,19.181804
DATA,261,82835,-165902,-166704,802,17.207838
DATA,262,82919,-165843,-166704,861,18.473751
DATA,263,83003,-166103,-166704,601,12.895152
DATA,264,83087,-165828,-166704,876,18.795595
DATA,265,83171,-165910,-166704,794,17.036190
DATA,266,83256,-165755,-166704,949,20.361894
DATA,267,83340,-165406,-166704,1298,27.850093
DATA,268,83424,-165862,-166704,842,18.066085
DATA,269,83508,-166156,-166704,548,11.757975
DATA,270,83592,-166160,-166704,544,11.672150
DATA,271,83676,-165826,-166704,878,18.838506
DATA,272,83760,-165902,-166704,802,17.207838
DATA,273,83844,-165806,-166704,898,19.267629
DATA,274,83929,-165627,-166704,1077,23.108282
DATA,275,84013,-165914,-166704,790,16.950365
DATA,276,84097,-165837,-166704,867,18.602489
DATA,277,84181,-165722,-166704,982,21.069946
DATA,278,84265,-165858,-166704,846,18.151908
DATA,279,84349,-165541,-166704,1163,24.953512
DATA,280,84433,-165632,-166704,1072,23.001001
DATA,281,84517,-165925,-166704,779,16.714347
DATA,282,84602,-165939,-166704,765,16.413961
DATA,283,84686,-166216,-166704,488,10.470605
DATA,284,84770,-166029,-166704,675,14.482907
DATA,285,84854,-165899,-166704,805,17.272207
DATA,286,84938,-165589,-166704,1115,23.923616
DATA,287,85022,-165507,-166704,1197,25.683021
DATA,288,85106,-165963,-166704,741,15.899014
DATA,289,85190,-165713,-166704,991,21.263051
DATA,290,85275,-165841,-166704,863,18.516664
DATA,291,85359,-165858,-166704,846,18.151908
DATA,292,85443,-165680,-166704,1024,21.971105
DATA,293,85527,-165626,-166704,1078,23.129737
DATA,294,85611,-165781,-166704,923,19.804033
DATA,295,85695,-165977,-166704,727,15.598628
DATA,296,85779,-165454,-166704,1250,26.820198
DATA,297,85863,-165499,-166704,1205,25.854669
DATA,298,85948,-165755,-166704,949,20.361894
DATA,299,86032,-165618,-166704,1086,23.301387
DATA,300,86116,-165932,-166704,772,16.564153
DATA,301,86200,-166200,-166704,504,10.813904
DATA,302,86284,-166059,-166704,645,13.839222
DATA,303,86368,-166004,-166704,700,15.019311
DATA,304,86452,-165771,-166704,933,20.018594
DATA,305,86536,-165564,-166704,1140,24.460020
DATA,306,86621,-165454,-166704,1250,26.820198
DATA,307,86705,-165725,-166704,979,21.005578
DATA,308,86789,-165525,-166704,1179,25.296810
DATA,309,86873,-165629,-166704,1075,23.065370
DATA,310,86957,-165618,-166704,1086,23.301387
DATA,311,87041,-165786,-166704,918,19.696752
DATA,312,87125,-165666,-166704,1038,22.271492
DATA,313,87209,-165775,-166704,929,19.932771
DATA,314,87294,-165728,-166704,976,20.941209
DATA,315,87378,-165835,-166704,869,18.645401
DATA,316,87462,-165738,-166704,966,20.726648
DATA,317,87546,-165810,-166704,894,19.181804
DATA,318,87630,-165658,-166704,1046,22.443141
DATA,319,87714,-165399,-166704,1305,28.000286
DATA,320,87798,-165172,-166704,1532,32.870834
DATA,321,87882,-165063,-166704,1641,35.209556
DATA,322,87967,-165400,-166704,1304,27.978830
DATA,323,88051,-165411,-166704,1293,27.742813
DATA,324,88135,-165636,-166704,1068,22.915176
DATA,325,88219,-165813,-166704,891,19.117437
DATA,326,88303,-165593,-166704,1111,23.837791
DATA,327,88387,-165524,-166704,1180,25.318265
DATA,328,88471,-165470,-166704,1234,26.476898
DATA,329,88555,-165486,-166704,1218,26.133600
DATA,330,88639,-165787,-166704,917,19.675296
DATA,331,88724,-165519,-166704,1185,25.425546
DATA,332,88808,-165193,-166704,1511,32.420253
DATA,333,88892,-165841,-166704,863,18.516664
DATA,334,88976,-165873,-166704,831,17.830066
DATA,335,89060,-165408,-166704,1296,27.807180
DATA,336,89144,-165370,-166704,1334,28.622514
DATA,337,89228,-165622,-166704,1082,23.215562
DATA,338,89313,-165835,-166704,869,18.645401
DATA,339,89397,-165645,-166704,1059,22.722070
DATA,340,89481,-165620,-166704,1084,23.258474
DATA,341,89565,-165682,-166704,1022,21.928194
DATA,342,89649,-165946,-166704,758,16.263767
DATA,343,89733,-165781,-166704,923,19.804033
DATA,344,89817,-165498,-166704,1206,25.876127
DATA,345,89901,-165547,-166704,1157,24.824775
DATA,346,89985,-165651,-166704,1053,22.593334
DATA,347,90070,-165746,-166704,958,20.554998
DATA,348,90154,-165907,-166704,797,17.100557
DATA,349,90238,-165680,-166704,1024,21.971105
DATA,350,90322,-165426,-166704,1278,27.420969
DATA,351,90406,-165487,-166704,1217,26.112144
DATA,352,90490,-165716,-166704,988,21.198684
DATA,353,90574,-165559,-166704,1145,24.567300
DATA,354,90658,-165518,-166704,1186,25.447002
DATA,355,90743,-165620,-166704,1084,23.258474
DATA,356,90827,-165775,-166704,929,19.932771
DATA,357,90911,-166094,-166704,610,13.088256
DATA,358,90995,-165841,-166704,863,18.516664
DATA,359,91079,-165636,-166704,1068,22.915176
DATA,360,91163,-165905,-166704,799,17.143470
DATA,361,91247,-165820,-166704,884,18.967243
DATA,362,91331,-165316,-166704,1388,29.781147
DATA,363,91416,-165614,-166704,1090,23.387212
DATA,364,91500,-165404,-166704,1300,27.893005
DATA,365,91584,-165239,-166704,1465,31.433271
DATA,366,91668,-165458,-166704,1246,26.734373
DATA,367,91752,-165542,-166704,1162,24.932056
DATA,368,91836,-165551,-166704,1153,24.738950
DATA,369,91920,-165802,-166704,902,19.353454
DATA,370,92004,-165902,-166704,802,17.207838
DATA,371,92089,-165567,-166704,1137,24.395650
DATA,372,92173,-165476,-166704,1228,26.348161
DATA,373,92257,-165287,-166704,1417,30.403375
DATA,374,92341,-165515,-166704,1189,25.511371
DATA,375,92425,-165492,-166704,1212,26.004863
DATA,376,92509,-165613,-166704,1091,23.408668
DATA,377,92593,-165831,-166704,873,18.731225
DATA,378,92677,-165942,-166704,762,16.349592
DATA,379,92762,-165928,-166704,776,16.649978
DATA,380,92846,-165632,-166704,1072,23.001001
DATA,381,92930,-165796,-166704,908,19.482191
DATA,382,93014,-165654,-166704,1050,22.528964
DATA,383,93098,-165507,-166704,1197,25.683021
DATA,384,93182,-165557,-166704,1147,24.610212
DATA,385,93266,-165617,-166704,1087,23.322843
DATA,386,93350,-165816,-166704,888,19.053068
DATA,387,93435,-165668,-166704,1036,22.228580
DATA,388,93519,-165713,-166704,991,21.263051
DATA,389,93603,-165555,-166704,1149,24.653125
DATA,390,93687,-165656,-166704,1048,22.486053
DATA,391,93771,-165788,-166704,916,19.653841
DATA,392,93855,-165933,-166704,771,16.542697
DATA,393,93939,-165703,-166704,1001,21.477613
DATA,394,94023,-165483,-166704,1221,26.197969
DATA,395,94108,-165607,-166704,1097,23.537405
DATA,396,94192,-165741,-166704,963,20.662281
DATA,397,94276,-165459,-166704,1245,26.712917
DATA,398,94360,-165680,-166704,1024,21.971105
DATA,399,94444,-166094,-166704,610,13.088256
DATA,400,94528,-166401,-166704,303,6.501216
DATA,401,94612,-165879,-166704,825,17.701330
DATA,402,94696,-165483,-166704,1221,26.197969
DATA,403,94780,-165432,-166704,1272,27.292232
DATA,404,94865,-165600,-166704,1104,23.687599
DATA,405,94949,-165744,-166704,960,20.597911
DATA,406,95033,-165583,-166704,1121,24.052352
DATA,407,95117,-165676,-166704,1028,22.056930
DATA,408,95201,-165597,-166704,1107,23.751966
DATA,409,95285,-165435,-166704,1269,27.227865
DATA,410,95369,-165400,-166704,1304,27.978830
DATA,411,95453,-165516,-166704,1188,25.489915
DATA,412,95538,-165572,-166704,1132,24.288370
DATA,413,95622,-165492,-166704,1212,26.004863
DATA,414,95706,-165448,-166704,1256,26.948934
DATA,415,95790,-165614,-166704,1090,23.387212
DATA,416,95874,-165652,-166704,1052,22.571878
DATA,417,95958,-165726,-166704,978,20.984123
DATA,418,96042,-165802,-166704,902,19.353454
DATA,419,96126,-165964,-166704,740,15.877557
