
=== Load cell level indicator ===
Reset cause visible to application: unknown.
Waiting for the first HX711 conversion...
Stored calibration loaded from EEPROM.
Calibration factor: 46.606666 counts/g
Stored tare offset loaded: -166704
Normal measurement started.

Controls:
  Hold button on D4 for 3 s = tare
  Serial command 't'    = tare
  Serial command 's'    = save calibration
  Serial command 'x'    = clear calibration
  Serial command 'z'    = clear tare
  Serial command 'c'    = calibrate/confirm
  Serial command 'q'    = cancel current tare/calibration
  Serial command 'd'    = toggle diagnostic capture
 Hold button on D8 for 3 s = start calibration
 Press button on D8 = confirm calibration step
LED operation status:
 All LEDs on = tare in progress
 All LEDs blinking slowly = tare required
 LOW blinking = waiting for empty platform
 MEDIUM blinking = waiting for reference mass
 HIGH blinking = reset-required fault
 LOW/HIGH alternating = HX711 recovery

Provisional levels:
 VERY_LOW: below 100 g, LOW LED blinking
 LOW: 100 to 500 g, LOW LED steady
 MEDIUM: 500 to 1000 g
 HIGH: above 1000 g
Weight: 18.58 g | Level: VERY_LOW
DATA,355,126841,-165726,-166704,978,20.984123
DATA,356,126925,-165810,-166704,894,19.181804
DATA,357,127009,-166034,-166704,670,14.375626
DATA,358,127093,-166048,-166704,656,14.075240
DATA,359,127177,-165904,-166704,800,17.164926
DATA,360,127261,-165903,-166704,801,17.186382
DATA,361,127346,-165837,-166704,867,18.602489
DATA,362,127430,-166033,-166704,671,14.397083
DATA,363,127514,-165801,-166704,903,19.374910
DATA,364,127598,-165512,-166704,1192,25.575740
DATA,365,127682,-165567,-166704,1137,24.395650
DATA,366,127766,-165868,-166704,836,17.937347
DATA,367,127850,-165912,-166704,792,16.993276
DATA,368,127934,-165559,-166704,1145,24.567300
DATA,369,128019,-165435,-166704,1269,27.227865
DATA,370,128103,-165611,-166704,1093,23.451580
DATA,371,128187,-165801,-166704,903,19.374910
DATA,372,128271,-165897,-166704,807,17.315118
DATA,373,128355,-165717,-166704,987,21.177227
DATA,374,128439,-165879,-166704,825,17.701330
DATA,375,128523,-165846,-166704,858,18.409383
DATA,376,128608,-165735,-166704,969,20.791017
DATA,377,128692,-165677,-166704,1027,22.035474
DATA,378,128776,-166053,-166704,651,13.967959
DATA,379,128860,-165648,-166704,1056,22.657703
DATA,380,128944,-165773,-166704,931,19.975683
DATA,381,129028,-165854,-166704,850,18.237733
DATA,382,129112,-165896,-166704,808,17.336576
DATA,383,129197,-165575,-166704,1129,24.224002
DATA,384,129281,-165551,-166704,1153,24.738950
DATA,385,129365,-165939,-166704,765,16.413961
DATA,386,129449,-165677,-166704,1027,22.035474
DATA,387,129533,-165626,-166704,1078,23.129737
DATA,388,129617,-165866,-166704,838,17.980260
DATA,389,129701,-165594,-166704,1110,23.816335
DATA,390,129785,-165703,-166704,1001,21.477613
DATA,391,129870,-165977,-166704,727,15.598628
DATA,392,129954,-165840,-166704,864,18.538120
DATA,393,130038,-165571,-166704,1133,24.309827
DATA,394,130122,-165839,-166704,865,18.559576
DATA,395,130206,-165883,-166704,821,17.615505
DATA,396,130290,-166018,-166704,686,14.718925
DATA,397,130374,-166160,-166704,544,11.672150
DATA,398,130459,-165714,-166704,990,21.241596
DATA,399,130543,-165565,-166704,1139,24.438564
DATA,400,130627,-165542,-166704,1162,24.932056
DATA,401,130711,-165950,-166704,754,16.177942
DATA,402,130795,-165874,-166704,830,17.808610
DATA,403,130879,-165690,-166704,1014,21.756544
DATA,404,130963,-165529,-166704,1175,25.210985
DATA,405,131048,-166074,-166704,630,13.517380
DATA,406,131132,-165872,-166704,832,17.851524
DATA,407,131216,-165933,-166704,771,16.542697
DATA,408,131300,-166277,-166704,427,9.161780
DATA,409,131384,-165969,-166704,735,15.770277
DATA,410,131468,-165716,-166704,988,21.198684
DATA,411,131552,-166074,-166704,630,13.517380
DATA,412,131637,-165620,-166704,1084,23.258474
DATA,413,131721,-165705,-166704,999,21.434701
DATA,414,131805,-166170,-166704,534,11.457589
DATA,415,131889,-166010,-166704,694,14.890574
DATA,416,131973,-165808,-166704,896,19.224718
DATA,417,132057,-165494,-166704,1210,25.961950
DATA,418,132141,-165680,-166704,1024,21.971105
DATA,419,132226,-165807,-166704,897,19.246173
DATA,420,132310,-165572,-166704,1132,24.288370
DATA,421,132394,-165800,-166704,904,19.396366
DATA,422,132478,-165738,-166704,966,20.726648
DATA,423,132562,-165648,-166704,1056,22.657703
DATA,424,132646,-165212,-166704,1492,32.012588
DATA,425,132730,-165368,-166704,1336,28.665426
DATA,426,132814,-165715,-166704,989,21.220140
DATA,427,132899,-165824,-166704,880,18.881418
DATA,428,132983,-165406,-166704,1298,27.850093
DATA,429,133067,-165529,-166704,1175,25.210985
DATA,430,133151,-165559,-166704,1145,24.567300
DATA,431,133235,-165776,-166704,928,19.911314
DATA,432,133319,-165778,-166704,926,19.868402
DATA,433,133404,-165691,-166704,1013,21.735088
DATA,434,133488,-165660,-166704,1044,22.400228
DATA,435,133572,-165589,-166704,1115,23.923616
DATA,436,133656,-165705,-166704,999,21.434701
DATA,437,133740,-165719,-166704,985,21.134315
DATA,438,133824,-165742,-166704,962,20.640823
DATA,439,133908,-165932,-166704,772,16.564153
DATA,440,133993,-165967,-166704,737,15.813189
DATA,441,134077,-165622,-166704,1082,23.215562
DATA,442,134161,-165375,-166704,1329,28.515233
DATA,443,134245,-165782,-166704,922,19.782577
DATA,444,134329,-165803,-166704,901,19.331998
DATA,445,134413,-165645,-166704,1059,22.722070
DATA,446,134497,-165986,-166704,718,15.405522
DATA,447,134581,-166189,-166704,515,11.049921
DATA,448,134666,-165768,-166704,936,20.082963
DATA,449,134750,-165964,-166704,740,15.877557
DATA,450,134834,-165874,-166704,830,17.808610
DATA,451,134918,-165635,-166704,1069,22.936632
DATA,452,135002,-165572,-166704,1132,24.288370
DATA,453,135086,-166092,-166704,612,13.131169
DATA,454,135170,-165980,-166704,724,15.534259
DATA,455,135255,-165629,-166704,1075,23.065370
DATA,456,135339,-165678,-166704,1026,22.014019
DATA,457,135423,-165458,-166704,1246,26.734373
DATA,458,135507,-165892,-166704,812,17.422399
DATA,459,135591,-166172,-166704,532,11.414676
DATA,460,135675,-165736,-166704,968,20.769561
DATA,461,135759,-165822,-166704,882,18.924331
DATA,462,135844,-165801,-166704,903,19.374910
DATA,463,135928,-165945,-166704,759,16.285223
DATA,464,136012,-165948,-166704,756,16.220855
DATA,465,136096,-165768,-166704,936,20.082963
DATA,466,136180,-165710,-166704,994,21.327421
DATA,467,136264,-165606,-166704,1098,23.558860
DATA,468,136348,-165425,-166704,1279,27.442426
DATA,469,136433,-165482,-166704,1222,26.219425
DATA,470,136517,-165753,-166704,951,20.404806
DATA,471,136601,-165676,-166704,1028,22.056930
DATA,472,136685,-165397,-166704,1307,28.043197
DATA,473,136769,-165840,-166704,864,18.538120
DATA,474,136853,-165815,-166704,889,19.074523
DATA,475,136937,-165765,-166704,939,20.147333
DATA,476,137022,-165591,-166704,1113,23.880702
DATA,477,137106,-165586,-166704,1118,23.987983
DATA,478,137190,-165583,-166704,1121,24.052352
DATA,479,137274,-165723,-166704,981,21.048490
DATA,480,137358,-166020,-166704,684,14.676012
DATA,481,137442,-165771,-166704,933,20.018594
DATA,482,137526,-165714,-166704,990,21.241596
DATA,483,137611,-165772,-166704,932,19.997138
DATA,484,137695,-165690,-166704,1014,21.756544
DATA,485,137779,-165516,-166704,1188,25.489915
DATA,486,137863,-165523,-166704,1181,25.339721
DATA,487,137947,-166116,-166704,588,12.616221
DATA,488,138031,-166283,-166704,421,9.033043
DATA,489,138115,-165979,-166704,725,15.555715
DATA,490,138199,-165709,-166704,995,21.348876
DATA,491,138284,-165995,-166704,709,15.212416
DATA,492,138368,-165819,-166704,885,18.988698
DATA,493,138452,-165838,-166704,866,18.581033
DATA,494,138536,-165840,-166704,864,18.538120
DATA,495,138620,-165928,-166704,776,16.649978
DATA,496,138704,-165548,-166704,1156,24.803318
DATA,497,138788,-165217,-166704,1487,31.905307
DATA,498,138873,-165614,-166704,1090,23.387212
DATA,499,138957,-165753,-166704,951,20.404806
DATA,500,139041,-165692,-166704,1012,21.713632
DATA,501,139125,-165717,-166704,987,21.177227
DATA,502,139209,-165610,-166704,1094,23.473037
DATA,503,139293,-165472,-166704,1232,26.433986
DATA,504,139377,-165586,-166704,1118,23.987983
DATA,505,139462,-166136,-166704,568,12.187098
DATA,506,139546,-166113,-166704,591,12.680590
DATA,507,139630,-166173,-166704,531,11.393220
DATA,508,139714,-166045,-166704,659,14.139609
DATA,509,139798,-165886,-166704,818,17.551137
DATA,510,139882,-165967,-166704,737,15.813189
DATA,511,139966,-165892,-166704,812,17.422399
DATA,512,140051,-165904,-166704,800,17.164926
DATA,513,140135,-166033,-166704,671,14.397083
DATA,514,140219,-165943,-166704,761,16.328136
DATA,515,140303,-165967,-166704,737,15.813189
DATA,516,140387,-165671,-166704,1033,22.164211
DATA,517,140471,-165485,-166704,1219,26.155055
DATA,518,140555,-165719,-166704,985,21.134315
DATA,519,140640,-165718,-166704,986,21.155771
DATA,520,140724,-165420,-166704,1284,27.549707
DATA,521,140808,-165546,-166704,1158,24.846231
DATA,522,140892,-165798,-166704,906,19.439279
DATA,523,140976,-165671,-166704,1033,22.164211
DATA,524,141060,-165741,-166704,963,20.662281
DATA,525,141144,-165904,-166704,800,17.164926
DATA,526,141229,-165945,-166704,759,16.285223
DATA,527,141313,-165795,-166704,909,19.503646
DATA,528,141397,-165786,-166704,918,19.696752
DATA,529,141481,-165795,-166704,909,19.503646
DATA,530,141565,-165481,-166704,1223,26.240880
DATA,531,141649,-165662,-166704,1042,22.357316
DATA,532,141733,-166159,-166704,545,11.693607
DATA,533,141818,-165889,-166704,815,17.486768
DATA,534,141902,-165298,-166704,1406,30.167358
DATA,535,141986,-165846,-166704,858,18.409383
DATA,536,142070,-166215,-166704,489,10.492062
DATA,537,142154,-165553,-166704,1151,24.696037
DATA,538,142238,-165201,-166704,1503,32.248603
DATA,539,142322,-165590,-166704,1114,23.902160
DATA,540,142406,-165558,-166704,1146,24.588756
DATA,541,142491,-165763,-166704,941,20.190244
DATA,542,142575,-165835,-166704,869,18.645401
DATA,543,142659,-165808,-166704,896,19.224718
DATA,544,142743,-165803,-166704,901,19.331998
DATA,545,142827,-165599,-166704,1105,23.709054
DATA,546,142911,-165486,-166704,1218,26.133600
DATA,547,142995,-165307,-166704,1397,29.974252
DATA,548,143080,-165700,-166704,1004,21.541982
DATA,549,143164,-165938,-166704,766,16.435417
DATA,550,143248,-165557,-166704,1147,24.610212
DATA,551,143332,-165165,-166704,1539,33.021026
DATA,552,143416,-165614,-166704,1090,23.387212
DATA,553,143500,-165671,-166704,1033,22.164211
DATA,554,143584,-165767,-166704,937,20.104419
DATA,555,143669,-165859,-166704,845,18.130453
DATA,556,143753,-165908,-166704,796,17.079101
DATA,557,143837,-165895,-166704,809,17.358032
DATA,558,143921,-165907,-166704,797,17.100557
DATA,559,144005,-165848,-166704,856,18.366470
DATA,560,144089,-165487,-166704,1217,26.112144
DATA,561,144173,-165728,-166704,976,20.941209
DATA,562,144257,-165983,-166704,721,15.469890
DATA,563,144342,-165841,-166704,863,18.516664
DATA,564,144426,-165818,-166704,886,19.010156
DATA,565,144510,-165956,-166704,748,16.049205
DATA,566,144594,-165871,-166704,833,17.872980
DATA,567,144678,-165839,-166704,865,18.559576
DATA,568,144762,-165741,-166704,963,20.662281
DATA,569,144846,-165965,-166704,739,15.856101
DATA,570,144931,-166036,-166704,668,14.332714
DATA,571,145015,-165454,-166704,1250,26.820198
DATA,572,145099,-165347,-166704,1357,29.116006
DATA,573,145183,-165673,-166704,1031,22.121299
DATA,574,145267,-165954,-166704,750,16.092119
DATA,575,145351,-166044,-166704,660,14.161065
DATA,576,145435,-165879,-166704,825,17.701330
DATA,577,145520,-165822,-166704,882,18.924331
DATA,578,145604,-165946,-166704,758,16.263767
DATA,579,145688,-165997,-166704,707,15.169504
DATA,580,145772,-165743,-166704,961,20.619367
DATA,581,145856,-165615,-166704,1089,23.365755
DATA,582,145940,-165425,-166704,1279,27.442426
DATA,583,146024,-165839,-166704,865,18.559576
DATA,584,146108,-165796,-166704,908,19.482191
DATA,585,146193,-165838,-166704,866,18.581033
DATA,586,146277,-166010,-166704,694,14.890574
DATA,587,146361,-166146,-166704,558,11.972537
DATA,588,146445,-165742,-166704,962,20.640823
DATA,589,146529,-165690,-166704,1014,21.756544
DATA,590,146613,-165598,-166704,1106,23.730510
DATA,591,146697,-165774,-166704,930,19.954227
DATA,592,146781,-165746,-166704,958,20.554998
DATA,593,146866,-165467,-166704,1237,26.541267
DATA,594,146950,-166111,-166704,593,12.723502
DATA,595,147034,-166201,-166704,503,10.792448
DATA,596,147118,-165939,-166704,765,16.413961
DATA,597,147202,-165864,-166704,840,18.023172
DATA,598,147286,-165863,-166704,841,18.044628
DATA,599,147371,-165710,-166704,994,21.327421
DATA,600,147455,-165759,-166704,945,20.276069
DATA,601,147539,-165953,-166704,751,16.113574
DATA,602,147623,-165812,-166704,892,19.138893
DATA,603,147707,-166010,-166704,694,14.890574
DATA,604,147791,-166133,-166704,571,12.251466
DATA,605,147875,-165843,-166704,861,18.473751
DATA,606,147959,-165758,-166704,946,20.297525
DATA,607,148044,-166017,-166704,687,14.740381
DATA,608,148128,-165653,-166704,1051,22.550422
DATA,609,148212,-165692,-166704,1012,21.713632
DATA,610,148296,-165800,-166704,904,19.396366
DATA,611,148380,-165636,-166704,1068,22.915176
DATA,612,148464,-165262,-166704,1442,30.939779
DATA,613,148548,-165577,-166704,1127,24.181089
DATA,614,148633,-165871,-166704,833,17.872980
DATA,615,148717,-165832,-166704,872,18.709770
DATA,616,148801,-165554,-166704,1150,24.674581
DATA,617,148885,-165741,-166704,963,20.662281
DATA,618,148969,-165756,-166704,948,20.340436
DATA,619,149053,-165536,-166704,1168,25.060792
DATA,620,149137,-165747,-166704,957,20.533542
DATA,621,149221,-165861,-166704,843,18.087541
DATA,622,149306,-165888,-166704,816,17.508224
DATA,623,149390,-166042,-166704,662,14.203977
DATA,624,149474,-166089,-166704,615,13.195538
DATA,625,149558,-165902,-166704,802,17.207838
DATA,626,149642,-165916,-166704,788,16.907451
DATA,627,149726,-165974,-166704,730,15.662996
DATA,628,149810,-165798,-166704,906,19.439279
DATA,629,149895,-165716,-166704,988,21.198684
DATA,630,149979,-165968,-166704,736,15.791732
DATA,631,150063,-166131,-166704,573,12.294379
DATA,632,150147,-166172,-166704,532,11.414676
DATA,633,150231,-165532,-166704,1172,25.146617
DATA,634,150315,-165297,-166704,1407,30.188814
DATA,635,150399,-165280,-166704,1424,30.553569
DATA,636,150484,-165619,-166704,1085,23.279932
DATA,637,150568,-165525,-166704,1179,25.296810
DATA,638,150652,-165828,-166704,876,18.795595
DATA,639,150736,-166153,-166704,551,11.822343
DATA,640,150820,-166229,-166704,475,10.191676
DATA,641,150904,-166080,-166704,624,13.388643
DATA,642,150988,-166126,-166704,578,12.401659
DATA,643,151073,-166034,-166704,670,14.375626
DATA,644,151157,-165910,-166704,794,17.036190
DATA,645,151241,-165801,-166704,903,19.374910
DATA,646,151325,-166079,-166704,625,13.410099
DATA,647,151409,-166265,-166704,439,9.419254
DATA,648,151493,-166017,-166704,687,14.740381
DATA,649,151577,-165457,-166704,1247,26.755828
DATA,650,151662,-165553,-166704,1151,24.696037
DATA,651,151746,-165813,-166704,891,19.117437
DATA,652,151830,-166023,-166704,681,14.611644
DATA,653,151914,-165788,-166704,916,19.653841
DATA,654,151998,-165883,-166704,821,17.615505
DATA,655,152082,-165803,-166704,901,19.331998
DATA,656,152166,-165614,-166704,1090,23.387212
DATA,657,152251,-165632,-166704,1072,23.001001
DATA,658,152335,-165850,-166704,854,18.323558
DATA,659,152419,-166112,-166704,592,12.702046
DATA,660,152503,-165772,-166704,932,19.997138
DATA,661,152587,-165941,-166704,763,16.371047
DATA,662,152671,-166043,-166704,661,14.182521
DATA,663,152755,-166070,-166704,634,13.603204
DATA,664,152839,-165784,-166704,920,19.739665
DATA,665,152924,-165777,-166704,927,19.889858
DATA,666,153008,-165772,-166704,932,19.997138
DATA,667,153092,-165847,-166704,857,18.387928
DATA,668,153176,-165684,-166704,1020,21.885280
DATA,669,153260,-165322,-166704,1382,29.652410
DATA,670,153344,-165513,-166704,1191,25.554285
DATA,671,153428,-165879,-166704,825,17.701330
DATA,672,153513,-165728,-166704,976,20.941209
DATA,673,153597,-165923,-166704,781,16.757259
DATA,674,153681,-165840,-166704,864,18.538120
DATA,675,153765,-165575,-166704,1129,24.224002
DATA,676,153849,-165710,-166704,994,21.327421
DATA,677,153933,-165807,-166704,897,19.246173
DATA,678,154017,-166220,-166704,484,10.384781
DATA,679,154102,-165801,-166704,903,19.374910
DATA,680,154186,-165591,-166704,1113,23.880702
DATA,681,154270,-166044,-166704,660,14.161065
DATA,682,154354,-166066,-166704,638,13.689029
DATA,683,154438,-165923,-166704,781,16.757259
DATA,684,154522,-165532,-166704,1172,25.146617
DATA,685,154606,-165476,-166704,1228,26.348161
DATA,686,154691,-165944,-166704,760,16.306680
DATA,687,154775,-166341,-166704,363,7.788585
DATA,688,154859,-166036,-166704,668,14.332714
DATA,689,154943,-165624,-166704,1080,23.172651
DATA,690,155027,-165726,-166704,978,20.984123
DATA,691,155111,-165782,-166704,922,19.782577
DATA,692,155195,-166079,-166704,625,13.410099
DATA,693,155280,-166109,-166704,595,12.766414
DATA,694,155364,-166093,-166704,611,13.109713
DATA,695,155448,-166018,-166704,686,14.718925
DATA,696,155532,-165803,-166704,901,19.331998
DATA,697,155616,-165710,-166704,994,21.327421
DATA,698,155700,-165668,-166704,1036,22.228580
DATA,699,155784,-165786,-166704,918,19.696752
DATA,700,155869,-165867,-166704,837,17.958805
DATA,701,155953,-165588,-166704,1116,23.945072
DATA,702,156037,-165799,-166704,905,19.417823
DATA,703,156121,-165726,-166704,978,20.984123
DATA,704,156205,-165633,-166704,1071,22.979545
DATA,705,156289,-165497,-166704,1207,25.897583
DATA,706,156373,-165792,-166704,912,19.568016
DATA,707,156457,-165933,-166704,771,16.542697
DATA,708,156542,-166022,-166704,682,14.633100
DATA,709,156626,-165855,-166704,849,18.216278
DATA,710,156710,-166174,-166704,530,11.371765
DATA,711,156794,-166012,-166704,692,14.847661
DATA,712,156878,-166037,-166704,667,14.311258
DATA,713,156962,-165790,-166704,914,19.610927
DATA,714,157046,-165256,-166704,1448,31.068517
DATA,715,157131,-165469,-166704,1235,26.498355
DATA,716,157215,-165669,-166704,1035,22.207122
DATA,717,157299,-166081,-166704,623,13.367187
DATA,718,157383,-165657,-166704,1047,22.464597
DATA,719,157467,-165474,-166704,1230,26.391075
DATA,720,157551,-165614,-166704,1090,23.387212
DATA,721,157635,-165760,-166704,944,20.254613
DATA,722,157720,-165542,-166704,1162,24.932056
DATA,723,157804,-165542,-166704,1162,24.932056
DATA,724,157888,-165737,-166704,967,20.748104
DATA,725,157972,-165689,-166704,1015,21.777999
DATA,726,158056,-165920,-166704,784,16.821628
DATA,727,158140,-165744,-166704,960,20.597911
DATA,728,158224,-165568,-166704,1136,24.374195
DATA,729,158309,-165664,-166704,1040,22.314403
DATA,730,158393,-165294,-166704,1410,30.253183
DATA,731,158477,-165526,-166704,1178,25.275354
DATA,732,158561,-165657,-166704,1047,22.464597
DATA,733,158645,-165723,-166704,981,21.048490
DATA,734,158729,-165845,-166704,859,18.430839
DATA,735,158813,-166097,-166704,607,13.023888
DATA,736,158898,-166153,-166704,551,11.822343
DATA,737,158982,-165457,-166704,1247,26.755828
DATA,738,159066,-165537,-166704,1167,25.039337
DATA,739,159150,-166006,-166704,698,14.976399
DATA,740,159234,-166170,-166704,534,11.457589
DATA,741,159318,-165808,-166704,896,19.224718
DATA,742,159402,-165627,-166704,1077,23.108282
DATA,743,159487,-166059,-166704,645,13.839222
DATA,744,159571,-166481,-166704,223,4.784723
DATA,745,159655,-166241,-166704,463,9.934202
DATA,746,159739,-166018,-166704,686,14.718925
DATA,747,159823,-165822,-166704,882,18.924331
DATA,748,159907,-165520,-166704,1184,25.404090
DATA,749,159991,-165673,-166704,1031,22.121299
DATA,750,160076,-165835,-166704,869,18.645401
DATA,751,160160,-165657,-166704,1047,22.464597
DATA,752,160244,-165469,-166704,1235,26.498355
DATA,753,160328,-165519,-166704,1185,25.425546
DATA,754,160412,-165824,-166704,880,18.881418
DATA,755,160496,-165958,-166704,746,16.006294
DATA,756,160580,-165971,-166704,733,15.727364
DATA,757,160665,-165686,-166704,1018,21.842369
DATA,758,160749,-165628,-166704,1076,23.086826
DATA,759,160833,-165940,-166704,764,16.392503
DATA,760,160917,-165952,-166704,752,16.135030
DATA,761,161001,-165814,-166704,890,19.095979
DATA,762,161085,-166010,-166704,694,14.890574
DATA,763,161169,-165921,-166704,783,16.800170
DATA,764,161254,-165702,-166704,1002,21.499071
DATA,765,161338,-165859,-166704,845,18.130453
DATA,766,161422,-165848,-166704,856,18.366470
DATA,767,161506,-165821,-166704,883,18.945787
DATA,768,161590,-165959,-166704,745,15.984838
DATA,769,161674,-165832,-166704,872,18.709770
DATA,770,161758,-165737,-166704,967,20.748104
DATA,771,161843,-165631,-166704,1073,23.022457
DATA,772,161927,-165406,-166704,1298,27.850093
DATA,773,162011,-165704,-166704,1000,21.456157
DATA,774,162095,-165810,-166704,894,19.181804
DATA,775,162179,-166150,-166704,554,11.886712
DATA,776,162263,-166149,-166704,555,11.908168
DATA,777,162347,-166109,-166704,595,12.766414
DATA,778,162432,-165953,-166704,751,16.113574
DATA,779,162516,-165746,-166704,958,20.554998
DATA,780,162600,-166032,-166704,672,14.418539
DATA,781,162684,-165923,-166704,781,16.757259
DATA,782,162768,-165559,-166704,1145,24.567300
DATA,783,162852,-165176,-166704,1528,32.785007
DATA,784,162936,-165687,-166704,1017,21.820913
DATA,785,163021,-166090,-166704,614,13.174081
DATA,786,163105,-165893,-166704,811,17.400943
DATA,787,163189,-165575,-166704,1129,24.224002
DATA,788,163273,-165336,-166704,1368,29.352024
DATA,789,163357,-165492,-166704,1212,26.004863
DATA,790,163441,-165845,-166704,859,18.430839
DATA,791,163525,-165834,-166704,870,18.666856
DATA,792,163610,-165683,-166704,1021,21.906736
DATA,793,163694,-165791,-166704,913,19.589471
DATA,794,163778,-166017,-166704,687,14.740381
DATA,795,163862,-165692,-166704,1012,21.713632
DATA,796,163946,-165714,-166704,990,21.241596
DATA,797,164030,-165557,-166704,1147,24.610212
DATA,798,164114,-165734,-166704,970,20.812473
DATA,799,164199,-165696,-166704,1008,21.627807
DATA,800,164283,-165872,-166704,832,17.851524
DATA,801,164367,-166189,-166704,515,11.049921
DATA,802,164451,-166136,-166704,568,12.187098
DATA,803,164535,-166094,-166704,610,13.088256
DATA,804,164619,-165952,-166704,752,16.135030
DATA,805,164703,-165757,-166704,947,20.318981
DATA,806,164788,-165982,-166704,722,15.491347
DATA,807,164872,-165995,-166704,709,15.212416
DATA,808,164956,-165688,-166704,1016,21.799455
DATA,809,165040,-165881,-166704,823,17.658418
DATA,810,165124,-165738,-166704,966,20.726648
DATA,811,165208,-165640,-166704,1064,22.829351
DATA,812,165292,-165527,-166704,1177,25.253898
DATA,813,165376,-165550,-166704,1154,24.760406
DATA,814,165461,-165840,-166704,864,18.538120
DATA,815,165545,-165742,-166704,962,20.640823
DATA,816,165629,-165719,-166704,985,21.134315
DATA,817,165713,-165685,-166704,1019,21.863824
DATA,818,165797,-165571,-166704,1133,24.309827
DATA,819,165881,-165500,-166704,1204,25.833213
DATA,820,165965,-165615,-166704,1089,23.365755
DATA,821,166050,-165867,-166704,837,17.958805
DATA,822,166134,-166265,-166704,439,9.419254
DATA,823,166218,-165898,-166704,806,17.293663
DATA,824,166302,-165702,-166704,1002,21.499071
DATA,825,166386,-165807,-166704,897,19.246173
DATA,826,166470,-165489,-166704,1215,26.069231
DATA,827,166554,-165610,-166704,1094,23.473037
DATA,828,166639,-165669,-166704,1035,22.207122
DATA,829,166723,-165822,-166704,882,18.924331
DATA,830,166807,-165701,-166704,1003,21.520526
DATA,831,166891,-165498,-166704,1206,25.876127
DATA,832,166975,-165700,-166704,1004,21.541982
DATA,833,167059,-165822,-166704,882,18.924331
DATA,834,167143,-165931,-166704,773,16.585609
DATA,835,167228,-165960,-166704,744,15.963382
DATA,836,167312,-165784,-166704,920,19.739665
DATA,837,167396,-165742,-166704,962,20.640823
DATA,838,167480,-165603,-166704,1101,23.623229
DATA,839,167564,-165756,-166704,948,20.340436
DATA,840,167648,-165714,-166704,990,21.241596
DATA,841,167732,-165776,-166704,928,19.911314
DATA,842,167817,-165736,-166704,968,20.769561
DATA,843,167901,-165803,-166704,901,19.331998
DATA,844,167985,-165787,-166704,917,19.675296
DATA,845,168069,-165412,-166704,1292,27.721355
DATA,846,168153,-165337,-166704,1367,29.330568
DATA,847,168237,-165588,-166704,1116,23.945072
DATA,848,168321,-165847,-166704,857,18.387928
DATA,849,168406,-165948,-166704,756,16.220855
DATA,850,168490,-165966,-166704,738,15.834645
DATA,851,168574,-165984,-166704,720,15.448434
DATA,852,168658,-165933,-166704,771,16.542697
DATA,853,168742,-165742,-166704,962,20.640823
DATA,854,168826,-165569,-166704,1135,24.352739
DATA,855,168910,-165776,-166704,928,19.911314
DATA,856,168995,-165610,-166704,1094,23.473037
DATA,857,169079,-165731,-166704,973,20.876842
DATA,858,169163,-165834,-166704,870,18.666856
DATA,859,169247,-165817,-166704,887,19.031612
DATA,860,169331,-165936,-166704,768,16.478328
DATA,861,169415,-166042,-166704,662,14.203977
DATA,862,169499,-165824,-166704,880,18.881418
DATA,863,169584,-165699,-166704,1005,21.563438
DATA,864,169668,-165688,-166704,1016,21.799455
DATA,865,169752,-165297,-166704,1407,30.188814
DATA,866,169836,-165267,-166704,1437,30.832498
DATA,867,169920,-165908,-166704,796,17.079101
DATA,868,170004,-165896,-166704,808,17.336576
DATA,869,170088,-165749,-166704,955,20.490631
DATA,870,170172,-165864,-166704,840,18.023172
DATA,871,170257,-165432,-166704,1272,27.292232
DATA,872,170341,-165583,-166704,1121,24.052352
DATA,873,170425,-166004,-166704,700,15.019311
DATA,874,170509,-165531,-166704,1173,25.168073
DATA,875,170593,-165619,-166704,1085,23.279932
DATA,876,170677,-165652,-166704,1052,22.571878
DATA,877,170761,-165579,-166704,1125,24.138177
DATA,878,170846,-165835,-166704,869,18.645401
DATA,879,170930,-165944,-166704,760,16.306680
DATA,880,171014,-165658,-166704,1046,22.443141
DATA,881,171098,-165757,-166704,947,20.318981
DATA,882,171182,-165689,-166704,1015,21.777999
DATA,883,171266,-165815,-166704,889,19.074523
DATA,884,171350,-166040,-166704,664,14.246890
DATA,885,171435,-166330,-166704,374,8.024603
DATA,886,171519,-165807,-166704,897,19.246173
DATA,887,171603,-165649,-166704,1055,22.636245
DATA,888,171687,-166168,-166704,536,11.500501
DATA,889,171771,-165833,-166704,871,18.688314
DATA,890,171855,-165393,-166704,1311,28.129022
DATA,891,171939,-165610,-166704,1094,23.473037
DATA,892,172024,-166001,-166704,703,15.083680
DATA,893,172108,-165967,-166704,737,15.813189
DATA,894,172192,-165978,-166704,726,15.577171
DATA,895,172276,-165915,-166704,789,16.928909
DATA,896,172360,-165850,-166704,854,18.323558
DATA,897,172444,-165682,-166704,1022,21.928194
DATA,898,172528,-165650,-166704,1054,22.614789
DATA,899,172613,-165477,-166704,1227,26.326705
DATA,900,172697,-165401,-166704,1303,27.957374
DATA,901,172781,-165404,-166704,1300,27.893005
DATA,902,172865,-165828,-166704,876,18.795595
DATA,903,172949,-165923,-166704,781,16.757259
DATA,904,173033,-165807,-166704,897,19.246173
DATA,905,173117,-165812,-166704,892,19.138893
DATA,906,173202,-165703,-166704,1001,21.477613
DATA,907,173286,-165714,-166704,990,21.241596
DATA,908,173370,-165743,-166704,961,20.619367
