 
=== Load cell level indicator === 
Reset cause visible to application: unknown. 
Waiting for the first HX711 conversion... 
Stored calibration loaded from EEPROM. 
Calibration factor: 46.606666 counts/g 
Stored tare offset loaded: -166704 
Normal measurement started. 
 
Controls: 
  Hold button on D4 for 3 s = tare 
  Serial command 't'    = tare 
  Serial command 's'    = save calibration 
  Serial command 'x'    = clear calibration 
  Serial command 'z'    = clear tare 
  Serial command 'c'    = calibrate/confirm 
  Serial command 'q'    = cancel current tare/calibration 
  Serial command 'd'    = toggle diagnostic capture 
 Hold button on D8 for 3 s = start calibration 
 Press button on D8 = confirm calibration step 
LED operation status: 
 All LEDs on = tare in progress 
 All LEDs blinking slowly = tare required 
 LOW blinking = waiting for empty platform 
 MEDIUM blinking = waiting for reference mass 
 HIGH blinking = reset-required fault 
 LOW/HIGH alternating = HX711 recovery 
 
Provisional levels: 
 VERY_LOW: below 100 g, LOW LED blinking 
 LOW: 100 to 500 g, LOW LED steady 
 MEDIUM: 500 to 1000 g 
 HIGH: above 1000 g 
Weight: 8.71 g | Level: VERY_LOW 
Weight: 4.44 g | Level: VERY_LOW 
Weight: 5.86 g | Level: VERY_LOW 
Weight: 5.94 g | Level: VERY_LOW 
Weight: 6.16 g | Level: VERY_LOW 
Weight: 4.06 g | Level: VERY_LOW 
Weight: 5.90 g | Level: VERY_LOW 
Weight: 5.88 g | Level: VERY_LOW 
Weight: 9.68 g | Level: VERY_LOW 
Weight: 5.04 g | Level: VERY_LOW 
Weight: 5.28 g | Level: VERY_LOW 
Weight: -0.47 g | Level: VERY_LOW 
Weight: 3.22 g | Level: VERY_LOW 
Weight: 2.12 g | Level: VERY_LOW 
Weight: 0.79 g | Level: VERY_LOW 
 
Diagnostic capture started. 
DATA,sequence,timestamp_ms,raw_counts,tare_offset,net_counts,weight_grams 
DATA,2484,216628,-167690,-166704,-986,-21.155771
DATA,2485,216712,-167251,-166704,-547,-11.736519
DATA,2486,216796,-166451,-166704,253,5.428408
DATA,2487,216880,-166387,-166704,317,6.801602
DATA,2488,216964,-167113,-166704,-409,-8.775569
DATA,2489,217048,-167805,-166704,-1101,-23.623229
DATA,2490,217132,-167701,-166704,-997,-21.391790
DATA,2491,217217,-167165,-166704,-461,-9.891289
DATA,2492,217301,-166516,-166704,188,4.033758
DATA,2493,217385,-166518,-166704,186,3.990845
DATA,2494,217469,-166964,-166704,-260,-5.578601
DATA,2495,217553,-167497,-166704,-793,-17.014732
DATA,2496,217637,-167805,-166704,-1101,-23.623229
DATA,2497,217721,-167312,-166704,-608,-13.045345
DATA,2498,217805,-166647,-166704,57,1.223001
DATA,2499,217889,-166613,-166704,91,1.952510
DATA,2500,217973,-167156,-166704,-452,-9.698184
DATA,2501,218057,-167680,-166704,-976,-20.941209
DATA,2502,218141,-167854,-166704,-1150,-24.674581
DATA,2503,218225,-167319,-166704,-615,-13.195538
DATA,2504,218309,-166584,-166704,120,2.574739
DATA,2505,218394,-166652,-166704,52,1.115720
DATA,2506,218478,-167209,-166704,-505,-10.835360
DATA,2507,218562,-167878,-166704,-1174,-25.189529
DATA,2508,218646,-167924,-166704,-1220,-26.176511
DATA,2509,218730,-167322,-166704,-618,-13.259906
DATA,2510,218814,-166556,-166704,148,3.175511
DATA,2511,218898,-166441,-166704,263,5.642970
DATA,2512,218982,-166971,-166704,-267,-5.728794
DATA,2513,219066,-167576,-166704,-872,-18.709770
DATA,2514,219150,-167642,-166704,-938,-20.125875
DATA,2515,219234,-167142,-166704,-438,-9.397798
DATA,2516,219318,-166528,-166704,176,3.776284
DATA,2517,219402,-166461,-166704,243,5.213846
DATA,2518,219486,-166974,-166704,-270,-5.793163
DATA,2519,219571,-167639,-166704,-935,-20.061508
DATA,2520,219655,-167804,-166704,-1100,-23.601774
DATA,2521,219739,-167281,-166704,-577,-12.380204
DATA,2522,219823,-166564,-166704,140,3.003862
DATA,2523,219907,-166470,-166704,234,5.020741
DATA,2524,219991,-167095,-166704,-391,-8.389358
DATA,2525,220075,-167860,-166704,-1156,-24.803318
DATA,2526,220159,-167941,-166704,-1237,-26.541267
DATA,2527,220243,-167198,-166704,-494,-10.599343
DATA,2528,220327,-166422,-166704,282,6.050637
DATA,2529,220411,-166448,-166704,256,5.492776
DATA,2530,220495,-167102,-166704,-398,-8.539551
DATA,2531,220579,-167828,-166704,-1124,-24.116722
DATA,2532,220664,-167971,-166704,-1267,-27.184951
DATA,2533,220748,-167330,-166704,-626,-13.431555
DATA,2534,220832,-166565,-166704,139,2.982406
DATA,2535,220916,-166499,-166704,205,4.398512
DATA,2536,221000,-167198,-166704,-494,-10.599343
DATA,2537,221084,-167948,-166704,-1244,-26.691459
DATA,2538,221168,-167972,-166704,-1268,-27.206407
DATA,2539,221252,-167257,-166704,-553,-11.865256
DATA,2540,221336,-166440,-166704,264,5.664426
DATA,2541,221420,-166492,-166704,212,4.548706
DATA,2542,221504,-167167,-166704,-463,-9.934202
DATA,2543,221588,-167896,-166704,-1192,-25.575740
DATA,2544,221672,-167944,-166704,-1240,-26.605636
DATA,2545,221756,-167275,-166704,-571,-12.251466
DATA,2546,221841,-166516,-166704,188,4.033758
DATA,2547,221925,-166478,-166704,226,4.849092
DATA,2548,222009,-167052,-166704,-348,-7.466743
DATA,2549,222093,-167798,-166704,-1094,-23.473037
DATA,2550,222177,-167932,-166704,-1228,-26.348161
DATA,2551,222261,-167210,-166704,-506,-10.856817
DATA,2552,222345,-166483,-166704,221,4.741811
DATA,2553,222429,-166472,-166704,232,4.977828
DATA,2554,222513,-167057,-166704,-353,-7.574024
DATA,2555,222597,-167718,-166704,-1014,-21.756544
DATA,2556,222681,-167609,-166704,-905,-19.417823
DATA,2557,222765,-167037,-166704,-333,-7.144901
DATA,2558,222849,-166547,-166704,157,3.368617
DATA,2559,222934,-166513,-166704,191,4.098126
DATA,2560,223018,-167041,-166704,-337,-7.230725
DATA,2561,223102,-167697,-166704,-993,-21.305965
DATA,2562,223186,-167815,-166704,-1111,-23.837791
DATA,2563,223270,-167235,-166704,-531,-11.393220
DATA,2564,223354,-166521,-166704,183,3.926477
DATA,2565,223438,-166526,-166704,178,3.819196
DATA,2566,223522,-167100,-166704,-396,-8.496639
DATA,2567,223606,-167877,-166704,-1173,-25.168073
DATA,2568,223690,-168042,-166704,-1338,-28.708339
DATA,2569,223774,-167377,-166704,-673,-14.439994
DATA,2570,223858,-166528,-166704,176,3.776284
DATA,2571,223942,-166528,-166704,176,3.776284
DATA,2572,224026,-167030,-166704,-326,-6.994708
DATA,2573,224111,-167690,-166704,-986,-21.155771
DATA,2574,224195,-167836,-166704,-1132,-24.288370
DATA,2575,224279,-167257,-166704,-553,-11.865256
DATA,2576,224363,-166494,-166704,210,4.505793
DATA,2577,224447,-166495,-166704,209,4.484337
DATA,2578,224531,-167128,-166704,-424,-9.097412
DATA,2579,224615,-167665,-166704,-961,-20.619367
DATA,2580,224699,-167744,-166704,-1040,-22.314403
DATA,2581,224783,-167100,-166704,-396,-8.496639
DATA,2582,224867,-166410,-166704,294,6.308110
DATA,2583,224951,-166420,-166704,284,6.093549
DATA,2584,225035,-167114,-166704,-410,-8.797025
DATA,2585,225119,-167838,-166704,-1134,-24.331283
DATA,2586,225203,-167809,-166704,-1105,-23.709054
DATA,2587,225288,-167206,-166704,-502,-10.770992
DATA,2588,225372,-166596,-166704,108,2.317265
DATA,2589,225456,-166602,-166704,102,2.188528
DATA,2590,225540,-167057,-166704,-353,-7.574024
DATA,2591,225624,-167748,-166704,-1044,-22.400228
DATA,2592,225708,-167906,-166704,-1202,-25.790302
DATA,2593,225792,-167274,-166704,-570,-12.230010
DATA,2594,225876,-166560,-166704,144,3.089687
DATA,2595,225960,-166562,-166704,142,3.046774
DATA,2596,226044,-167098,-166704,-394,-8.453726
DATA,2597,226128,-167809,-166704,-1105,-23.709054
DATA,2598,226212,-167886,-166704,-1182,-25.361179
DATA,2599,226296,-167301,-166704,-597,-12.809327
DATA,2600,226381,-166606,-166704,98,2.102704
DATA,2601,226465,-166469,-166704,235,5.042197
DATA,2602,226549,-167039,-166704,-335,-7.187813
DATA,2603,226633,-167691,-166704,-987,-21.177227
DATA,2604,226717,-167798,-166704,-1094,-23.473037
DATA,2605,226801,-167353,-166704,-649,-13.925047
DATA,2606,226885,-166620,-166704,84,1.802317
DATA,2607,226969,-166641,-166704,63,1.351738
DATA,2608,227053,-167110,-166704,-406,-8.711200
DATA,2609,227137,-167744,-166704,-1040,-22.314403
DATA,2610,227221,-167819,-166704,-1115,-23.923616
DATA,2611,227305,-167152,-166704,-448,-9.612360
DATA,2612,227389,-166377,-166704,327,7.016164
DATA,2613,227473,-166409,-166704,295,6.329566
DATA,2614,227558,-167069,-166704,-365,-7.831498
DATA,2615,227642,-167815,-166704,-1111,-23.837791
DATA,2616,227726,-167982,-166704,-1278,-27.420969
DATA,2617,227810,-167226,-166704,-522,-11.200115
DATA,2618,227894,-166596,-166704,108,2.317265
DATA,2619,227978,-166625,-166704,79,1.695036
DATA,2620,228062,-167097,-166704,-393,-8.432271
DATA,2621,228146,-167704,-166704,-1000,-21.456157
DATA,2622,228230,-167772,-166704,-1068,-22.915176
DATA,2623,228314,-167175,-166704,-471,-10.105851
DATA,2624,228398,-166448,-166704,256,5.492776
DATA,2625,228482,-166418,-166704,286,6.136461
DATA,2626,228566,-167147,-166704,-443,-9.505079
DATA,2627,228650,-167857,-166704,-1153,-24.738950
DATA,2628,228735,-167824,-166704,-1120,-24.030897
DATA,2629,228819,-167316,-166704,-612,-13.131169
DATA,2630,228903,-166612,-166704,92,1.973966
DATA,2631,228987,-166490,-166704,214,4.591618
DATA,2632,229071,-166947,-166704,-243,-5.213846
DATA,2633,229155,-167757,-166704,-1053,-22.593334
DATA,2634,229239,-167973,-166704,-1269,-27.227865
DATA,2635,229323,-167337,-166704,-633,-13.581748
DATA,2636,229407,-166527,-166704,177,3.797740
DATA,2637,229491,-166489,-166704,215,4.613074
DATA,2638,229575,-167109,-166704,-405,-8.689744
DATA,2639,229659,-167861,-166704,-1157,-24.824775
DATA,2640,229743,-167867,-166704,-1163,-24.953512
DATA,2641,229827,-167143,-166704,-439,-9.419254
DATA,2642,229912,-166484,-166704,220,4.720355
DATA,2643,229996,-166444,-166704,260,5.578601
DATA,2644,230080,-166993,-166704,-289,-6.200829
DATA,2645,230164,-167634,-166704,-930,-19.954227
DATA,2646,230248,-167711,-166704,-1007,-21.606351
DATA,2647,230332,-167257,-166704,-553,-11.865256
DATA,2648,230416,-166576,-166704,128,2.746388
DATA,2649,230500,-166497,-166704,207,4.441425
DATA,2650,230584,-167001,-166704,-297,-6.372479
DATA,2651,230668,-167782,-166704,-1078,-23.129737
DATA,2652,230752,-167941,-166704,-1237,-26.541267
DATA,2653,230836,-167270,-166704,-566,-12.144186
DATA,2654,230920,-166509,-166704,195,4.183951
DATA,2655,231004,-166509,-166704,195,4.183951
DATA,2656,231088,-167149,-166704,-445,-9.547990
DATA,2657,231173,-167896,-166704,-1192,-25.575740
DATA,2658,231257,-167660,-166704,-956,-20.512086
DATA,2659,231341,-167059,-166704,-355,-7.616936
DATA,2660,231425,-166513,-166704,191,4.098126
DATA,2661,231509,-166539,-166704,165,3.540266
DATA,2662,231593,-167207,-166704,-503,-10.792448
DATA,2663,231677,-167778,-166704,-1074,-23.043912
DATA,2664,231761,-167852,-166704,-1148,-24.631669
DATA,2665,231845,-167244,-166704,-540,-11.586326
DATA,2666,231929,-166432,-166704,272,5.836075
DATA,2667,232013,-166489,-166704,215,4.613074
DATA,2668,232097,-167024,-166704,-320,-6.865971
DATA,2669,232181,-167686,-166704,-982,-21.069946
DATA,2670,232265,-167902,-166704,-1198,-25.704477
DATA,2671,232350,-167324,-166704,-620,-13.302819
DATA,2672,232434,-166492,-166704,212,4.548706
DATA,2673,232518,-166500,-166704,204,4.377056
DATA,2674,232602,-167139,-166704,-435,-9.333429
DATA,2675,232686,-167775,-166704,-1071,-22.979545
DATA,2676,232770,-167831,-166704,-1127,-24.181089
DATA,2677,232854,-167194,-166704,-490,-10.513518
DATA,2678,232938,-166552,-166704,152,3.261336
DATA,2679,233022,-166529,-166704,175,3.754828
DATA,2680,233106,-167005,-166704,-301,-6.458303
DATA,2681,233190,-167669,-166704,-965,-20.705192
DATA,2682,233274,-167801,-166704,-1097,-23.537405
DATA,2683,233358,-167235,-166704,-531,-11.393220
DATA,2684,233442,-166407,-166704,297,6.372479
DATA,2685,233527,-166340,-166704,364,7.810041
DATA,2686,233611,-166938,-166704,-234,-5.020741
DATA,2687,233695,-167650,-166704,-946,-20.297525
DATA,2688,233779,-167605,-166704,-901,-19.331998
DATA,2689,233863,-167112,-166704,-408,-8.754113
DATA,2690,233947,-166507,-166704,197,4.226863
DATA,2691,234031,-166396,-166704,308,6.608497
DATA,2692,234115,-166836,-166704,-132,-2.832213
DATA,2693,234199,-167537,-166704,-833,-17.872980
DATA,2694,234283,-167896,-166704,-1192,-25.575740
DATA,2695,234367,-167322,-166704,-618,-13.259906
DATA,2696,234451,-166532,-166704,172,3.690459
DATA,2697,234535,-166409,-166704,295,6.329566
DATA,2698,234619,-167095,-166704,-391,-8.389358
DATA,2699,234704,-167890,-166704,-1186,-25.447002
DATA,2700,234788,-167983,-166704,-1279,-27.442426
DATA,2701,234872,-167396,-166704,-692,-14.847661
DATA,2702,234956,-166571,-166704,133,2.853669
DATA,2703,235040,-166494,-166704,210,4.505793
DATA,2704,235124,-167146,-166704,-442,-9.483622
DATA,2705,235208,-167793,-166704,-1089,-23.365755
DATA,2706,235292,-167869,-166704,-1165,-24.996423
DATA,2707,235376,-167317,-166704,-613,-13.152626
DATA,2708,235460,-166559,-166704,145,3.111143
DATA,2709,235544,-166514,-166704,190,4.076670
DATA,2710,235628,-167099,-166704,-395,-8.475183
DATA,2711,235712,-167833,-166704,-1129,-24.224002
DATA,2712,235796,-167943,-166704,-1239,-26.584178
DATA,2713,235881,-167377,-166704,-673,-14.439994
DATA,2714,235965,-166712,-166704,-8,-0.171649
DATA,2715,236049,-166554,-166704,150,3.218424
DATA,2716,236133,-167056,-166704,-352,-7.552567
DATA,2717,236217,-167686,-166704,-982,-21.069946
DATA,2718,236301,-167844,-166704,-1140,-24.460020
DATA,2719,236385,-167318,-166704,-614,-13.174081
DATA,2720,236469,-166619,-166704,85,1.823773
DATA,2721,236553,-166470,-166704,234,5.020741
DATA,2722,236637,-167076,-166704,-372,-7.981691
DATA,2723,236721,-167754,-166704,-1050,-22.528964
DATA,2724,236805,-167827,-166704,-1123,-24.095266
DATA,2725,236889,-167303,-166704,-599,-12.852239
DATA,2726,236974,-166515,-166704,189,4.055214
DATA,2727,237058,-166404,-166704,300,6.436847
DATA,2728,237142,-167131,-166704,-427,-9.161780
DATA,2729,237226,-167814,-166704,-1110,-23.816335
DATA,2730,237310,-167763,-166704,-1059,-22.722070
DATA,2731,237394,-167176,-166704,-472,-10.127307
DATA,2732,237478,-166517,-166704,187,4.012301
DATA,2733,237562,-166609,-166704,95,2.038335
DATA,2734,237646,-167106,-166704,-402,-8.625376
DATA,2735,237730,-167735,-166704,-1031,-22.121299
DATA,2736,237814,-167728,-166704,-1024,-21.971105
DATA,2737,237898,-167201,-166704,-497,-10.663711
DATA,2738,237982,-166516,-166704,188,4.033758
DATA,2739,238066,-166414,-166704,290,6.222286
DATA,2740,238150,-166970,-166704,-266,-5.707338
DATA,2741,238235,-167752,-166704,-1048,-22.486053
DATA,2742,238319,-167925,-166704,-1221,-26.197969
DATA,2743,238403,-167359,-166704,-655,-14.053784
DATA,2744,238487,-166587,-166704,117,2.510370
DATA,2745,238571,-166540,-166704,164,3.518810
DATA,2746,238655,-167217,-166704,-513,-11.007010
DATA,2747,238739,-167775,-166704,-1071,-22.979545
DATA,2748,238823,-167689,-166704,-985,-21.134315
DATA,2749,238907,-167092,-166704,-388,-8.324990
DATA,2750,238991,-166419,-166704,285,6.115005
DATA,2751,239075,-166415,-166704,289,6.200829
DATA,2752,239159,-166979,-166704,-275,-5.900444
DATA,2753,239243,-167521,-166704,-817,-17.529680
DATA,2754,239327,-167660,-166704,-956,-20.512086
DATA,2755,239412,-167176,-166704,-472,-10.127307
DATA,2756,239496,-166714,-166704,-10,-0.214562
DATA,2757,239580,-166647,-166704,57,1.223001
DATA,2758,239664,-167025,-166704,-321,-6.887427
DATA,2759,239748,-167798,-166704,-1094,-23.473037
DATA,2760,239832,-167829,-166704,-1125,-24.138177
DATA,2761,239916,-167212,-166704,-508,-10.899728
DATA,2762,240000,-166722,-166704,-18,-0.386211
DATA,2763,240084,-166580,-166704,124,2.660563
DATA,2764,240168,-167030,-166704,-326,-6.994708
DATA,2765,240252,-167538,-166704,-834,-17.894435
DATA,2766,240336,-167535,-166704,-831,-17.830066
DATA,2767,240420,-167132,-166704,-428,-9.183236
DATA,2768,240504,-166618,-166704,86,1.845230
DATA,2769,240589,-166557,-166704,147,3.154055
DATA,2770,240673,-167055,-166704,-351,-7.531111
DATA,2771,240757,-167668,-166704,-964,-20.683736
DATA,2772,240841,-167728,-166704,-1024,-21.971105
DATA,2773,240925,-167251,-166704,-547,-11.736519
DATA,2774,241009,-166559,-166704,145,3.111143
DATA,2775,241093,-166473,-166704,231,4.956372
DATA,2776,241177,-167012,-166704,-308,-6.608497
DATA,2777,241261,-167466,-166704,-762,-16.349592
DATA,2778,241345,-167548,-166704,-844,-18.108997
DATA,2779,241429,-167066,-166704,-362,-7.767129
DATA,2780,241513,-166556,-166704,148,3.175511
DATA,2781,241597,-166556,-166704,148,3.175511
DATA,2782,241682,-167105,-166704,-401,-8.603919
DATA,2783,241766,-167695,-166704,-991,-21.263051
DATA,2784,241850,-167755,-166704,-1051,-22.550422
DATA,2785,241934,-167173,-166704,-469,-10.062938
DATA,2786,242018,-166561,-166704,143,3.068231
DATA,2787,242102,-166595,-166704,109,2.338721
DATA,2788,242186,-167096,-166704,-392,-8.410815
DATA,2789,242270,-167725,-166704,-1021,-21.906736
DATA,2790,242354,-167746,-166704,-1042,-22.357316
DATA,2791,242438,-167098,-166704,-394,-8.453726
DATA,2792,242522,-166504,-166704,200,4.291232
DATA,2793,242606,-166502,-166704,202,4.334144
DATA,2794,242690,-167082,-166704,-378,-8.110428
DATA,2795,242774,-167702,-166704,-998,-21.413246
DATA,2796,242858,-167819,-166704,-1115,-23.923616
DATA,2797,242943,-167289,-166704,-585,-12.551853
DATA,2798,243027,-166688,-166704,16,0.343299
DATA,2799,243111,-166554,-166704,150,3.218424
DATA,2800,243195,-167054,-166704,-350,-7.509655
DATA,2801,243279,-167722,-166704,-1018,-21.842369
DATA,2802,243363,-167770,-166704,-1066,-22.872264
DATA,2803,243447,-167185,-166704,-481,-10.320412
DATA,2804,243531,-166562,-166704,142,3.046774
DATA,2805,243615,-166488,-166704,216,4.634530
DATA,2806,243699,-166937,-166704,-233,-4.999285
DATA,2807,243783,-167548,-166704,-844,-18.108997
DATA,2808,243867,-167743,-166704,-1039,-22.292947
DATA,2809,243951,-167244,-166704,-540,-11.586326
DATA,2810,244035,-166626,-166704,78,1.673580
DATA,2811,244120,-166647,-166704,57,1.223001
DATA,2812,244204,-167240,-166704,-536,-11.500501
DATA,2813,244288,-167755,-166704,-1051,-22.550422
DATA,2814,244372,-167517,-166704,-813,-17.443857
DATA,2815,244456,-167047,-166704,-343,-7.359462
DATA,2816,244540,-166572,-166704,132,2.832213
DATA,2817,244624,-166625,-166704,79,1.695036
DATA,2818,244708,-167099,-166704,-395,-8.475183
DATA,2819,244792,-167884,-166704,-1180,-25.318265
DATA,2820,244876,-167989,-166704,-1285,-27.571163
DATA,2821,244960,-167279,-166704,-575,-12.337291
DATA,2822,245044,-166510,-166704,194,4.162495
DATA,2823,245128,-166514,-166704,190,4.076670
DATA,2824,245212,-167120,-166704,-416,-8.925763
DATA,2825,245297,-167815,-166704,-1111,-23.837791
DATA,2826,245381,-167744,-166704,-1040,-22.314403
DATA,2827,245465,-167192,-166704,-488,-10.470605
DATA,2828,245549,-166590,-166704,114,2.446002
DATA,2829,245633,-166602,-166704,102,2.188528
DATA,2830,245717,-167179,-166704,-475,-10.191676
DATA,2831,245801,-167855,-166704,-1151,-24.696037
DATA,2832,245885,-167942,-166704,-1238,-26.562723
DATA,2833,245969,-167327,-166704,-623,-13.367187
DATA,2834,246053,-166547,-166704,157,3.368617
DATA,2835,246137,-166490,-166704,214,4.591618
DATA,2836,246221,-167076,-166704,-372,-7.981691
DATA,2837,246305,-167845,-166704,-1141,-24.481475
DATA,2838,246389,-167939,-166704,-1235,-26.498355
DATA,2839,246474,-167274,-166704,-570,-12.230010
DATA,2840,246558,-166513,-166704,191,4.098126
DATA,2841,246642,-166579,-166704,125,2.682020
DATA,2842,246726,-167134,-166704,-430,-9.226148
DATA,2843,246810,-167827,-166704,-1123,-24.095266
DATA,2844,246894,-167747,-166704,-1043,-22.378772
DATA,2845,246978,-167201,-166704,-497,-10.663711
DATA,2846,247062,-166480,-166704,224,4.806180
DATA,2847,247146,-166401,-166704,303,6.501216
DATA,2848,247230,-167152,-166704,-448,-9.612360
DATA,2849,247314,-167711,-166704,-1007,-21.606351
DATA,2850,247398,-167556,-166704,-852,-18.280647
DATA,2851,247482,-166975,-166704,-271,-5.814619
DATA,2852,247567,-166440,-166704,264,5.664426
DATA,2853,247651,-166462,-166704,242,5.192390
DATA,2854,247735,-166994,-166704,-290,-6.222286
DATA,2855,247819,-167536,-166704,-832,-17.851524
DATA,2856,247903,-167600,-166704,-896,-19.224718
DATA,2857,247987,-167190,-166704,-486,-10.427693
DATA,2858,248071,-166597,-166704,107,2.295809
DATA,2859,248155,-166523,-166704,181,3.883565
DATA,2860,248239,-166865,-166704,-161,-3.454442
DATA,2861,248323,-167543,-166704,-839,-18.001716
DATA,2862,248407,-167698,-166704,-994,-21.327421
DATA,2863,248491,-167156,-166704,-452,-9.698184
DATA,2864,248575,-166633,-166704,71,1.523387
DATA,2865,248659,-166632,-166704,72,1.544843
DATA,2866,248744,-167185,-166704,-481,-10.320412
DATA,2867,248828,-167750,-166704,-1046,-22.443141
DATA,2868,248912,-167850,-166704,-1146,-24.588756
DATA,2869,248996,-167253,-166704,-549,-11.779431
DATA,2870,249080,-166572,-166704,132,2.832213
DATA,2871,249164,-166594,-166704,110,2.360177
DATA,2872,249248,-167091,-166704,-387,-8.303534
DATA,2873,249332,-167687,-166704,-983,-21.091403
DATA,2874,249416,-167704,-166704,-1000,-21.456157
DATA,2875,249500,-167218,-166704,-514,-11.028466
DATA,2876,249584,-166470,-166704,234,5.020741
DATA,2877,249668,-166496,-166704,208,4.462881
DATA,2878,249752,-167003,-166704,-299,-6.415391
DATA,2879,249836,-167725,-166704,-1021,-21.906736
DATA,2880,249921,-167915,-166704,-1211,-25.983407
DATA,2881,250005,-167302,-166704,-598,-12.830783
DATA,2882,250089,-166561,-166704,143,3.068231
DATA,2883,250173,-166524,-166704,180,3.862108
DATA,2884,250257,-167126,-166704,-422,-9.054499
DATA,2885,250341,-167791,-166704,-1087,-23.322843
DATA,2886,250425,-167827,-166704,-1123,-24.095266
DATA,2887,250509,-167200,-166704,-496,-10.642254
DATA,2888,250593,-166560,-166704,144,3.089687
DATA,2889,250677,-166575,-166704,129,2.767844
DATA,2890,250761,-167046,-166704,-342,-7.338006
DATA,2891,250845,-167709,-166704,-1005,-21.563438
DATA,2892,250929,-167829,-166704,-1125,-24.138177
