
=== Load cell level indicator ===
Reset cause visible to application: unknown.
Waiting for the first HX711 conversion...
Stored calibration loaded from EEPROM.
Calibration factor: 46.606666 counts/g
Stored tare offset loaded: -166704
Normal measurement started.

Controls:
  Hold button on D4 for 3 s = tare
  Serial command 't'    = tare
  Serial command 's'    = save calibration
  Serial command 'x'    = clear calibration
  Serial command 'z'    = clear tare
  Serial command 'c'    = calibrate/confirm
  Serial command 'q'    = cancel current tare/calibration
  Serial command 'd'    = toggle diagnostic capture
 Hold button on D8 for 3 s = start calibration
 Press button on D8 = confirm calibration step
LED operation status:
 All LEDs on = tare in progress
 All LEDs blinking slowly = tare required
 LOW blinking = waiting for empty platform
 MEDIUM blinking = waiting for reference mass
 HIGH blinking = reset-required fault
 LOW/HIGH alternating = HX711 recovery

Provisional levels:
 VERY_LOW: below 100 g, LOW LED blinking
 LOW: 100 to 500 g, LOW LED steady
 MEDIUM: 500 to 1000 g
 HIGH: above 1000 g
Weight: 15.92 g | Level: VERY_LOW
Weight: 19.91 g | Level: VERY_LOW
Weight: 15.04 g | Level: VERY_LOW
Weight: 18.54 g | Level: VERY_LOW
Weight: 20.13 g | Level: VERY_LOW
Weight: 20.06 g | Level: VERY_LOW
Weight: 18.41 g | Level: VERY_LOW
Weight: 19.72 g | Level: VERY_LOW
Weight: 16.71 g | Level: VERY_LOW
Weight: 22.19 g | Level: VERY_LOW
Weight: 14.16 g | Level: VERY_LOW
Weight: 19.83 g | Level: VERY_LOW
Weight: 23.71 g | Level: VERY_LOW
Weight: 20.47 g | Level: VERY_LOW
Weight: 21.71 g | Level: VERY_LOW
Weight: 20.08 g | Level: VERY_LOW
Weight: 21.52 g | Level: VERY_LOW
Weight: 19.78 g | Level: VERY_LOW
Weight: 16.54 g | Level: VERY_LOW
Weight: 16.61 g | Level: VERY_LOW
Weight: 15.56 g | Level: VERY_LOW
Weight: 20.77 g | Level: VERY_LOW
Weight: 14.65 g | Level: VERY_LOW
Weight: 11.76 g | Level: VERY_LOW
Weight: 16.09 g | Level: VERY_LOW
Weight: 22.25 g | Level: VERY_LOW
Weight: 15.49 g | Level: VERY_LOW
Weight: 14.53 g | Level: VERY_LOW
Weight: 25.08 g | Level: VERY_LOW
Weight: 17.79 g | Level: VERY_LOW
Weight: 15.96 g | Level: VERY_LOW
Weight: 23.92 g | Level: VERY_LOW
Weight: 20.94 g | Level: VERY_LOW
Weight: 22.83 g | Level: VERY_LOW
Weight: 19.37 g | Level: VERY_LOW
Weight: 22.46 g | Level: VERY_LOW
Weight: 17.27 g | Level: VERY_LOW
Weight: 20.13 g | Level: VERY_LOW
Weight: 15.75 g | Level: VERY_LOW
Weight: 19.01 g | Level: VERY_LOW
Weight: 18.88 g | Level: VERY_LOW
Weight: 22.68 g | Level: VERY_LOW
Weight: 13.60 g | Level: VERY_LOW
Weight: 18.71 g | Level: VERY_LOW
Weight: 22.51 g | Level: VERY_LOW
Weight: 12.27 g | Level: VERY_LOW
Weight: 20.73 g | Level: VERY_LOW
Weight: 16.03 g | Level: VERY_LOW
Weight: 18.99 g | Level: VERY_LOW
Weight: 24.05 g | Level: VERY_LOW
Weight: 6.54 g | Level: VERY_LOW
Weight: 14.78 g | Level: VERY_LOW
Weight: 17.34 g | Level: VERY_LOW
Weight: 13.73 g | Level: VERY_LOW
Weight: 15.60 g | Level: VERY_LOW
Weight: 16.05 g | Level: VERY_LOW
Weight: 15.23 g | Level: VERY_LOW
Weight: 16.16 g | Level: VERY_LOW
Weight: 16.50 g | Level: VERY_LOW
Weight: 17.70 g | Level: VERY_LOW
Weight: 14.40 g | Level: VERY_LOW
Weight: 10.36 g | Level: VERY_LOW
Weight: 11.18 g | Level: VERY_LOW
Weight: 19.01 g | Level: VERY_LOW
Weight: 18.95 g | Level: VERY_LOW
Weight: 19.14 g | Level: VERY_LOW
Weight: 18.54 g | Level: VERY_LOW
Weight: 22.14 g | Level: VERY_LOW
Weight: 18.75 g | Level: VERY_LOW
Weight: 17.06 g | Level: VERY_LOW
Weight: 14.70 g | Level: VERY_LOW
Weight: 10.86 g | Level: VERY_LOW
Weight: 18.67 g | Level: VERY_LOW
Weight: 17.38 g | Level: VERY_LOW
Weight: 17.59 g | Level: VERY_LOW
Weight: 12.70 g | Level: VERY_LOW
Weight: 19.48 g | Level: VERY_LOW
Weight: 18.50 g | Level: VERY_LOW
Weight: 15.96 g | Level: VERY_LOW
Weight: 16.89 g | Level: VERY_LOW
Weight: 19.40 g | Level: VERY_LOW
Weight: 25.02 g | Level: VERY_LOW
Weight: 15.58 g | Level: VERY_LOW
Weight: 22.40 g | Level: VERY_LOW
Weight: 22.61 g | Level: VERY_LOW
Weight: 18.30 g | Level: VERY_LOW
Weight: 18.80 g | Level: VERY_LOW
Weight: 22.08 g | Level: VERY_LOW
Weight: 22.89 g | Level: VERY_LOW
Weight: 15.71 g | Level: VERY_LOW
Weight: 21.16 g | Level: VERY_LOW
Weight: 16.52 g | Level: VERY_LOW
Weight: 17.77 g | Level: VERY_LOW
Weight: 14.80 g | Level: VERY_LOW
Weight: 21.05 g | Level: VERY_LOW
Weight: 19.25 g | Level: VERY_LOW
Weight: 20.32 g | Level: VERY_LOW
Weight: 23.30 g | Level: VERY_LOW
Weight: 15.08 g | Level: VERY_LOW
Weight: 17.62 g | Level: VERY_LOW
Weight: 21.41 g | Level: VERY_LOW
Weight: 23.39 g | Level: VERY_LOW
Weight: 20.32 g | Level: VERY_LOW
Weight: 20.83 g | Level: VERY_LOW
Weight: 15.41 g | Level: VERY_LOW
Weight: 20.88 g | Level: VERY_LOW
Weight: 19.16 g | Level: VERY_LOW
Weight: 22.81 g | Level: VERY_LOW
Weight: 19.89 g | Level: VERY_LOW
Weight: 15.04 g | Level: VERY_LOW
Weight: 17.96 g | Level: VERY_LOW
Weight: 19.31 g | Level: VERY_LOW
Weight: 15.73 g | Level: VERY_LOW
Weight: 22.57 g | Level: VERY_LOW
Weight: 27.81 g | Level: VERY_LOW
Weight: 20.19 g | Level: VERY_LOW
Weight: 19.83 g | Level: VERY_LOW
Weight: 11.29 g | Level: VERY_LOW
Weight: 11.35 g | Level: VERY_LOW
Weight: 16.84 g | Level: VERY_LOW
Weight: 13.73 g | Level: VERY_LOW
Weight: 18.45 g | Level: VERY_LOW
Weight: 21.31 g | Level: VERY_LOW
Weight: 16.01 g | Level: VERY_LOW
Weight: 17.29 g | Level: VERY_LOW
Weight: 16.26 g | Level: VERY_LOW
Weight: 20.71 g | Level: VERY_LOW
Weight: 15.81 g | Level: VERY_LOW
Weight: 12.06 g | Level: VERY_LOW
Weight: 19.55 g | Level: VERY_LOW
Weight: 18.26 g | Level: VERY_LOW
Weight: 15.53 g | Level: VERY_LOW
Weight: 23.09 g | Level: VERY_LOW
Weight: 22.79 g | Level: VERY_LOW
Weight: 17.74 g | Level: VERY_LOW
Weight: 20.02 g | Level: VERY_LOW
Weight: 22.19 g | Level: VERY_LOW
Weight: 15.62 g | Level: VERY_LOW
Weight: 18.56 g | Level: VERY_LOW
Weight: 14.27 g | Level: VERY_LOW
Weight: 18.32 g | Level: VERY_LOW
Weight: 18.69 g | Level: VERY_LOW
Weight: 14.91 g | Level: VERY_LOW
Weight: 18.30 g | Level: VERY_LOW
Weight: 18.60 g | Level: VERY_LOW
Weight: 15.45 g | Level: VERY_LOW
Weight: 18.58 g | Level: VERY_LOW
Weight: 11.87 g | Level: VERY_LOW
Weight: 17.89 g | Level: VERY_LOW
Weight: 16.67 g | Level: VERY_LOW
Weight: 18.26 g | Level: VERY_LOW
Weight: 18.17 g | Level: VERY_LOW
Weight: 18.41 g | Level: VERY_LOW
Weight: 17.70 g | Level: VERY_LOW
Weight: 11.35 g | Level: VERY_LOW
Weight: 14.50 g | Level: VERY_LOW
Weight: 17.16 g | Level: VERY_LOW
Weight: 21.41 g | Level: VERY_LOW
Weight: 19.33 g | Level: VERY_LOW
Weight: 12.36 g | Level: VERY_LOW
Weight: 20.34 g | Level: VERY_LOW
Weight: 16.09 g | Level: VERY_LOW
Weight: 18.71 g | Level: VERY_LOW
Weight: 21.09 g | Level: VERY_LOW
Weight: 19.70 g | Level: VERY_LOW
Weight: 16.03 g | Level: VERY_LOW
Weight: 20.40 g | Level: VERY_LOW
Weight: 10.88 g | Level: VERY_LOW
Weight: 17.19 g | Level: VERY_LOW
Weight: 24.67 g | Level: VERY_LOW
Weight: 20.88 g | Level: VERY_LOW
Weight: 11.37 g | Level: VERY_LOW
Weight: 13.97 g | Level: VERY_LOW
Weight: 20.73 g | Level: VERY_LOW
Weight: 21.52 g | Level: VERY_LOW
Weight: 20.04 g | Level: VERY_LOW
Weight: 20.32 g | Level: VERY_LOW
Weight: 12.51 g | Level: VERY_LOW
Weight: 21.09 g | Level: VERY_LOW
Weight: 17.62 g | Level: VERY_LOW
Weight: 17.36 g | Level: VERY_LOW
Weight: 14.65 g | Level: VERY_LOW
Weight: 18.75 g | Level: VERY_LOW
Weight: 16.76 g | Level: VERY_LOW
Weight: 17.21 g | Level: VERY_LOW
Weight: 20.38 g | Level: VERY_LOW
Weight: 26.13 g | Level: VERY_LOW
Weight: 20.08 g | Level: VERY_LOW
Weight: 25.60 g | Level: VERY_LOW
Weight: 22.87 g | Level: VERY_LOW
Weight: 13.86 g | Level: VERY_LOW
Weight: 23.32 g | Level: VERY_LOW
Weight: 20.43 g | Level: VERY_LOW
Weight: 10.02 g | Level: VERY_LOW
Weight: 14.08 g | Level: VERY_LOW
Weight: 21.56 g | Level: VERY_LOW
Weight: 14.72 g | Level: VERY_LOW
Weight: 14.80 g | Level: VERY_LOW
Weight: 16.07 g | Level: VERY_LOW
Weight: 22.06 g | Level: VERY_LOW
Weight: 19.50 g | Level: VERY_LOW
Weight: 21.65 g | Level: VERY_LOW
Weight: 18.22 g | Level: VERY_LOW
Weight: 21.56 g | Level: VERY_LOW
Weight: 19.95 g | Level: VERY_LOW
Weight: 20.17 g | Level: VERY_LOW
Weight: 15.23 g | Level: VERY_LOW
Weight: 15.96 g | Level: VERY_LOW
Weight: 14.74 g | Level: VERY_LOW
Weight: 22.40 g | Level: VERY_LOW
Weight: 17.27 g | Level: VERY_LOW
Weight: 12.96 g | Level: VERY_LOW
Weight: 13.84 g | Level: VERY_LOW
Weight: 15.36 g | Level: VERY_LOW
Weight: 17.96 g | Level: VERY_LOW
Weight: 13.99 g | Level: VERY_LOW
Weight: 10.90 g | Level: VERY_LOW
Weight: 11.63 g | Level: VERY_LOW
Weight: 18.58 g | Level: VERY_LOW
Weight: 19.80 g | Level: VERY_LOW
Weight: 3.84 g | Level: VERY_LOW
Weight: 17.85 g | Level: VERY_LOW
Weight: 24.29 g | Level: VERY_LOW
Weight: 18.65 g | Level: VERY_LOW
Weight: 17.44 g | Level: VERY_LOW
Weight: 16.39 g | Level: VERY_LOW
Weight: 17.79 g | Level: VERY_LOW
Weight: 19.63 g | Level: VERY_LOW
Weight: 26.13 g | Level: VERY_LOW
Weight: 18.41 g | Level: VERY_LOW
Weight: 17.89 g | Level: VERY_LOW
Weight: 13.09 g | Level: VERY_LOW
Weight: 25.28 g | Level: VERY_LOW
Weight: 19.25 g | Level: VERY_LOW
Weight: 18.30 g | Level: VERY_LOW
Weight: 19.85 g | Level: VERY_LOW
Weight: 20.49 g | Level: VERY_LOW
Weight: 25.70 g | Level: VERY_LOW
Weight: 16.52 g | Level: VERY_LOW
Weight: 8.69 g | Level: VERY_LOW
Weight: 18.19 g | Level: VERY_LOW
Weight: 17.96 g | Level: VERY_LOW
Weight: 18.15 g | Level: VERY_LOW
Weight: 15.34 g | Level: VERY_LOW
Weight: 25.51 g | Level: VERY_LOW
Weight: 23.49 g | Level: VERY_LOW
Weight: 22.79 g | Level: VERY_LOW
Weight: 17.38 g | Level: VERY_LOW
Weight: 13.97 g | Level: VERY_LOW
Weight: 9.42 g | Level: VERY_LOW
Weight: 10.21 g | Level: VERY_LOW
Weight: 16.35 g | Level: VERY_LOW
Weight: 18.00 g | Level: VERY_LOW
Weight: 15.47 g | Level: VERY_LOW
Weight: 17.10 g | Level: VERY_LOW
Weight: 15.60 g | Level: VERY_LOW
Weight: 9.98 g | Level: VERY_LOW
Weight: 20.30 g | Level: VERY_LOW
Weight: 15.81 g | Level: VERY_LOW
Weight: 22.08 g | Level: VERY_LOW
Weight: 21.18 g | Level: VERY_LOW
Weight: 23.75 g | Level: VERY_LOW
Weight: 24.74 g | Level: VERY_LOW
Weight: 25.83 g | Level: VERY_LOW
Weight: 15.81 g | Level: VERY_LOW
Weight: 23.97 g | Level: VERY_LOW
Weight: 19.98 g | Level: VERY_LOW
Weight: 17.68 g | Level: VERY_LOW
Weight: 20.04 g | Level: VERY_LOW
Weight: 17.51 g | Level: VERY_LOW
Weight: 16.39 g | Level: VERY_LOW
Weight: 14.12 g | Level: VERY_LOW
Weight: 22.51 g | Level: VERY_LOW
Weight: 20.43 g | Level: VERY_LOW
Weight: 15.47 g | Level: VERY_LOW
Weight: 24.57 g | Level: VERY_LOW
Weight: 16.26 g | Level: VERY_LOW
Weight: 19.89 g | Level: VERY_LOW
Weight: 22.68 g | Level: VERY_LOW
Weight: 16.69 g | Level: VERY_LOW
Weight: 21.80 g | Level: VERY_LOW
Weight: 20.43 g | Level: VERY_LOW
Weight: 17.40 g | Level: VERY_LOW
Weight: 14.95 g | Level: VERY_LOW
Weight: 22.92 g | Level: VERY_LOW
Weight: 21.69 g | Level: VERY_LOW
Weight: 19.18 g | Level: VERY_LOW
Weight: 19.87 g | Level: VERY_LOW
Weight: 16.80 g | Level: VERY_LOW
Weight: 17.96 g | Level: VERY_LOW
Weight: 19.61 g | Level: VERY_LOW
Weight: 19.29 g | Level: VERY_LOW
Weight: 24.07 g | Level: VERY_LOW
Weight: 18.88 g | Level: VERY_LOW
Weight: 19.98 g | Level: VERY_LOW
Weight: 19.68 g | Level: VERY_LOW
Weight: 27.49 g | Level: VERY_LOW
Weight: 14.01 g | Level: VERY_LOW
Weight: 15.19 g | Level: VERY_LOW
Weight: 14.70 g | Level: VERY_LOW
Weight: 13.71 g | Level: VERY_LOW
Weight: 20.64 g | Level: VERY_LOW
Weight: 15.15 g | Level: VERY_LOW
Weight: 13.15 g | Level: VERY_LOW
Weight: 18.88 g | Level: VERY_LOW
Weight: 19.44 g | Level: VERY_LOW
Weight: 13.50 g | Level: VERY_LOW
Weight: 30.55 g | Level: VERY_LOW
Weight: 16.89 g | Level: VERY_LOW
Weight: 16.99 g | Level: VERY_LOW
Weight: 16.26 g | Level: VERY_LOW
Weight: 24.76 g | Level: VERY_LOW
Weight: 23.39 g | Level: VERY_LOW
Weight: 16.22 g | Level: VERY_LOW
Weight: 19.57 g | Level: VERY_LOW
Weight: 17.81 g | Level: VERY_LOW
Weight: 19.87 g | Level: VERY_LOW
Weight: 18.69 g | Level: VERY_LOW
Weight: 15.17 g | Level: VERY_LOW
Weight: 21.58 g | Level: VERY_LOW
Weight: 10.41 g | Level: VERY_LOW
Weight: 20.68 g | Level: VERY_LOW
Weight: 19.85 g | Level: VERY_LOW
Weight: 21.71 g | Level: VERY_LOW
Weight: 17.12 g | Level: VERY_LOW
Weight: 18.26 g | Level: VERY_LOW
Weight: 21.97 g | Level: VERY_LOW
Weight: 24.87 g | Level: VERY_LOW
Weight: 23.56 g | Level: VERY_LOW
Weight: 10.00 g | Level: VERY_LOW
Weight: 18.71 g | Level: VERY_LOW
Weight: 19.18 g | Level: VERY_LOW
Weight: 18.13 g | Level: VERY_LOW
Weight: 16.16 g | Level: VERY_LOW
Weight: 22.55 g | Level: VERY_LOW

Diagnostic capture started.
DATA,sequence,timestamp_ms,raw_counts,tare_offset,net_counts,weight_grams
DATA,0,205764,-165862,-166704,842,18.066085
DATA,1,205844,-165867,-166704,837,17.958805
DATA,2,205928,-165975,-166704,729,15.641540
DATA,3,206012,-165842,-166704,862,18.495208
DATA,4,206096,-165561,-166704,1143,24.524389
DATA,5,206180,-165738,-166704,966,20.726648
DATA,6,206264,-165970,-166704,734,15.748821
DATA,7,206349,-165911,-166704,793,17.014732
DATA,8,206433,-165812,-166704,892,19.138893
DATA,9,206517,-165827,-166704,877,18.817050
DATA,10,206601,-165958,-166704,746,16.006294
DATA,11,206685,-165798,-166704,906,19.439279
DATA,12,206769,-165614,-166704,1090,23.387212
DATA,13,206853,-165666,-166704,1038,22.271492
DATA,14,206938,-165878,-166704,826,17.722785
DATA,15,207022,-165989,-166704,715,15.341154
DATA,16,207106,-165980,-166704,724,15.534259
DATA,17,207190,-165670,-166704,1034,22.185667
DATA,18,207274,-165593,-166704,1111,23.837791
DATA,19,207358,-166005,-166704,699,14.997855
DATA,20,207442,-166148,-166704,556,11.929624
DATA,21,207526,-166096,-166704,608,13.045345
DATA,22,207611,-165956,-166704,748,16.049205
DATA,23,207695,-165865,-166704,839,18.001716
DATA,24,207779,-165894,-166704,810,17.379487
DATA,25,207863,-165697,-166704,1007,21.606351
DATA,26,207947,-165922,-166704,782,16.778715
DATA,27,208031,-165987,-166704,717,15.384066
DATA,28,208115,-165815,-166704,889,19.074523
DATA,29,208200,-165737,-166704,967,20.748104
DATA,30,208284,-165627,-166704,1077,23.108282
DATA,31,208368,-165706,-166704,998,21.413246
DATA,32,208452,-165818,-166704,886,19.010156
DATA,33,208536,-165878,-166704,826,17.722785
DATA,34,208620,-166012,-166704,692,14.847661
DATA,35,208704,-165914,-166704,790,16.950365
DATA,36,208788,-165824,-166704,880,18.881418
DATA,37,208873,-165694,-166704,1010,21.670719
DATA,38,208957,-165776,-166704,928,19.911314
DATA,39,209041,-165691,-166704,1013,21.735088
DATA,40,209125,-165915,-166704,789,16.928909
DATA,41,209209,-166152,-166704,552,11.843800
DATA,42,209293,-165845,-166704,859,18.430839
DATA,43,209377,-165728,-166704,976,20.941209
DATA,44,209462,-165703,-166704,1001,21.477613
DATA,45,209546,-165782,-166704,922,19.782577
DATA,46,209630,-165722,-166704,982,21.069946
DATA,47,209714,-165879,-166704,825,17.701330
DATA,48,209798,-165821,-166704,883,18.945787
DATA,49,209882,-165728,-166704,976,20.941209
DATA,50,209966,-165971,-166704,733,15.727364
DATA,51,210051,-165956,-166704,748,16.049205
DATA,52,210135,-166050,-166704,654,14.032328
DATA,53,210219,-165953,-166704,751,16.113574
DATA,54,210303,-165931,-166704,773,16.585609
DATA,55,210387,-165878,-166704,826,17.722785
DATA,56,210471,-165617,-166704,1087,23.322843
DATA,57,210555,-165675,-166704,1029,22.078386
DATA,58,210639,-165695,-166704,1009,21.649263
DATA,59,210724,-165963,-166704,741,15.899014
DATA,60,210808,-166068,-166704,636,13.646117
DATA,61,210892,-165890,-166704,814,17.465312
DATA,62,210976,-165991,-166704,713,15.298241
DATA,63,211060,-166163,-166704,541,11.607782
DATA,64,211144,-165991,-166704,713,15.298241
DATA,65,211229,-165871,-166704,833,17.872980
DATA,66,211313,-165909,-166704,795,17.057645
DATA,67,211397,-166123,-166704,581,12.466029
DATA,68,211481,-165987,-166704,717,15.384066
DATA,69,211565,-165569,-166704,1135,24.352739
DATA,70,211649,-165992,-166704,712,15.276785
DATA,71,211733,-166234,-166704,470,10.084395
DATA,72,211817,-166170,-166704,534,11.457589
DATA,73,211902,-166002,-166704,702,15.062223
DATA,74,211986,-165800,-166704,904,19.396366
DATA,75,212070,-165441,-166704,1263,27.099126
DATA,76,212154,-165552,-166704,1152,24.717493
DATA,77,212238,-165999,-166704,705,15.126592
DATA,78,212322,-165951,-166704,753,16.156486
DATA,79,212406,-165949,-166704,755,16.199399
DATA,80,212490,-165900,-166704,804,17.250751
DATA,81,212575,-165754,-166704,950,20.383350
DATA,82,212659,-165842,-166704,862,18.495208
DATA,83,212743,-165705,-166704,999,21.434701
DATA,84,212827,-165900,-166704,804,17.250751
DATA,85,212911,-166121,-166704,583,12.508940
DATA,86,212995,-165995,-166704,709,15.212416
DATA,87,213079,-165640,-166704,1064,22.829351
DATA,88,213164,-165702,-166704,1002,21.499071
DATA,89,213248,-165594,-166704,1110,23.816335
DATA,90,213332,-165804,-166704,900,19.310543
DATA,91,213416,-165940,-166704,764,16.392503
DATA,92,213500,-165752,-166704,952,20.426261
DATA,93,213584,-165877,-166704,827,17.744241
DATA,94,213668,-165906,-166704,798,17.122014
DATA,95,213753,-165664,-166704,1040,22.314403
DATA,96,213837,-165738,-166704,966,20.726648
DATA,97,213921,-165924,-166704,780,16.735803
DATA,98,214005,-166098,-166704,606,13.002432
DATA,99,214089,-165896,-166704,808,17.336576
DATA,100,214173,-165631,-166704,1073,23.022457
DATA,101,214257,-165845,-166704,859,18.430839
DATA,102,214341,-165933,-166704,771,16.542697
DATA,103,214426,-165849,-166704,855,18.345014
DATA,104,214510,-165592,-166704,1112,23.859247
DATA,105,214594,-165846,-166704,858,18.409383
DATA,106,214678,-165929,-166704,775,16.628522
DATA,107,214762,-165936,-166704,768,16.478328
DATA,108,214846,-165784,-166704,920,19.739665
DATA,109,214930,-165549,-166704,1155,24.781862
DATA,110,215015,-165701,-166704,1003,21.520526
DATA,111,215099,-165823,-166704,881,18.902875
DATA,112,215183,-165717,-166704,987,21.177227
DATA,113,215267,-165796,-166704,908,19.482191
DATA,114,215351,-165673,-166704,1031,22.121299
DATA,115,215435,-165614,-166704,1090,23.387212
DATA,116,215519,-165515,-166704,1189,25.511371
DATA,117,215603,-165825,-166704,879,18.859962
DATA,118,215688,-165722,-166704,982,21.069946
DATA,119,215772,-165648,-166704,1056,22.657703
DATA,120,215856,-165678,-166704,1026,22.014019
DATA,121,215940,-165843,-166704,861,18.473751
DATA,122,216024,-165908,-166704,796,17.079101
DATA,123,216108,-165784,-166704,920,19.739665
DATA,124,216192,-165647,-166704,1057,22.679159
DATA,125,216277,-165800,-166704,904,19.396366
DATA,126,216361,-165924,-166704,780,16.735803
DATA,127,216445,-165673,-166704,1031,22.121299
DATA,128,216529,-165577,-166704,1127,24.181089
DATA,129,216613,-165835,-166704,869,18.645401
DATA,130,216697,-166225,-166704,479,10.277500
DATA,131,216781,-166114,-166704,590,12.659133
DATA,132,216866,-165938,-166704,766,16.435417
DATA,133,216950,-165863,-166704,841,18.044628
DATA,134,217034,-165852,-166704,852,18.280647
DATA,135,217118,-165634,-166704,1070,22.958089
DATA,136,217202,-165712,-166704,992,21.284507
DATA,137,217286,-165926,-166704,778,16.692890
DATA,138,217370,-165796,-166704,908,19.482191
DATA,139,217455,-165604,-166704,1100,23.601774
DATA,140,217539,-165622,-166704,1082,23.215562
DATA,141,217623,-165658,-166704,1046,22.443141
DATA,142,217707,-165711,-166704,993,21.305965
DATA,143,217791,-165462,-166704,1242,26.648548
DATA,144,217875,-165526,-166704,1178,25.275354
DATA,145,217959,-165728,-166704,976,20.941209
DATA,146,218043,-165573,-166704,1131,24.266914
DATA,147,218128,-165660,-166704,1044,22.400228
DATA,148,218212,-165895,-166704,809,17.358032
DATA,149,218296,-165788,-166704,916,19.653841
DATA,150,218380,-165754,-166704,950,20.383350
DATA,151,218464,-165677,-166704,1027,22.035474
DATA,152,218548,-165676,-166704,1028,22.056930
DATA,153,218632,-165851,-166704,853,18.302103
DATA,154,218717,-165775,-166704,929,19.932771
DATA,155,218801,-165788,-166704,916,19.653841
DATA,156,218885,-165978,-166704,726,15.577171
DATA,157,218969,-165811,-166704,893,19.160348
DATA,158,219053,-165778,-166704,926,19.868402
DATA,159,219137,-165914,-166704,790,16.950365
DATA,160,219221,-165975,-166704,729,15.641540
